Symbol,market_cap,timeframe,HVE_date_1,HVE_vol_1,HVE_date_2,HVE_vol_2,HVE_date_3,HVE_vol_3,HVE_date_4,HVE_vol_4,HVE_date_5,HVE_vol_5,HVE_date_6,HVE_vol_6,HVE_date_7,HVE_vol_7,HVE_date_8,HVE_vol_8,HVE_date_9,HVE_vol_9,HVE_date_10,HVE_vol_10
MATW,850266450.066439,monthly,2026-08-01,9533242,2020-07-01,7250200.0,2020-06-01,6461100.0,2020-03-01,5720000.0,2020-02-01,2450900.0,,,,,,,,,,
CCB,1177970457.9621162,monthly,2026-08-01,4228298,2026-03-01,3435800.0,2025-03-01,3114900.0,2024-12-01,2894000.0,2023-03-01,2114600.0,2022-11-01,1290000.0,2022-08-01,1226700.0,2021-12-01,1213100.0,2021-03-01,830800.0,2020-03-01,630600.0
TCI,430669929.4515123,monthly,2026-08-01,728277,2021-06-01,275300.0,2021-05-01,193200.0,2020-06-01,94900.0,2020-03-01,64700.0,2020-02-01,18700.0,,,,,,,,
RDVT,850485779.7317681,monthly,2026-08-01,4280101,2025-05-01,3765200.0,2020-03-01,3186300.0,2020-02-01,1211500.0,,,,,,,,,,,,
AHCO,1399997303.1137724,monthly,2026-08-01,71372226,2022-08-01,67473900.0,2022-05-01,33618500.0,2021-03-01,33321600.0,2021-01-01,21755300.0,2020-12-01,16761600.0,2020-09-01,11418500.0,2020-07-01,8140500.0,2020-06-01,4322500.0,2020-03-01,2516900.0
AMSF,631252289.3496703,monthly,2026-08-01,5306959,2026-03-01,5219500.0,2025-12-01,3806600.0,2024-03-01,3796800.0,2020-03-01,2977600.0,2020-02-01,1946900.0,,,,,,,,
TCBK,1720299839.9529412,monthly,2026-07-01,4418711,2022-06-01,4168500.0,2020-03-01,3532300.0,2020-02-01,1069500.0,,,,,,,,,,,,
FAC,1221670282.9381256,monthly,2026-06-01,13011000,2025-12-01,10025300.0,2025-08-01,2367200.0,2025-07-01,1718500.0,2025-06-01,859600.0,,,,,,,,,,
CUB,314375314.0,monthly,2026-06-01,4798848,2024-08-01,4385100.0,,,,,,,,,,,,,,,,
VIA,1421051747.437866,monthly,2026-06-01,29095200,2026-03-01,23070000.0,2025-12-01,14663500.0,2025-09-01,11689200.0,,,,,,,,,,,,
ONT,724230090.2078065,monthly,2026-06-01,16440000,2026-05-01,15690600.0,2024-11-01,15448900.0,2024-10-01,15170200.0,2024-09-01,12379800.0,2024-07-01,11613300.0,2023-03-01,9116300.0,2021-09-01,7720100.0,2020-07-01,7426000.0,,
BBCP,584059774.6223959,monthly,2026-06-01,10671747,2020-04-01,5634800.0,2020-03-01,3711300.0,2020-02-01,918900.0,,,,,,,,,,,,
SILA,1674357656.1120262,monthly,2026-04-01,23757800,2024-09-01,23687400.0,2024-08-01,16957800.0,2024-07-01,14864600.0,2024-06-01,14560000.0,,,,,,,,,,
FVCB,315663778.6697513,monthly,2026-05-01,3644460,2022-06-01,3494375.0,2021-06-01,3317375.0,2020-03-01,1166375.0,2020-02-01,833750.0,,,,,,,,,,
AURA,724054930.6122448,monthly,2026-05-01,15181989,2025-03-01,8042700.0,2023-11-01,7776800.0,2022-06-01,4649100.0,2021-11-01,3928700.0,2021-10-01,1573600.0,,,,,,,,
ATII,320163812.9640553,monthly,2026-05-01,5957838,2026-04-01,5701100.0,2025-04-01,5138900.0,,,,,,,,,,,,,,
AORT,1146108491.4161518,monthly,2026-05-01,16083860,2025-08-01,12893900.0,2020-06-01,12130600.0,2020-03-01,9114000.0,2020-02-01,5439200.0,,,,,,,,,,
PAHC,1285495837.814012,monthly,2026-05-01,8212977,2025-09-01,7331100.0,2025-07-01,7046400.0,2025-02-01,6221600.0,2023-12-01,5540200.0,2020-03-01,4972000.0,2020-02-01,3660400.0,,,,,,
WEST,916069205.9907502,monthly,2026-05-01,18769785,2022-08-01,14420400.0,2022-04-01,6664200.0,2021-11-01,2067200.0,2021-10-01,837600.0,,,,,,,,,,
WEN,1485748950.286494,monthly,2026-05-01,235264296,2021-06-01,194116100.0,2020-03-01,162308200.0,2020-02-01,61127000.0,,,,,,,,,,,,
BRBR,1343009264.3415277,monthly,2026-05-01,99185808,2025-08-01,95488800.0,2025-05-01,57357200.0,2022-03-01,51923900.0,2021-12-01,22032000.0,2020-03-01,12251300.0,2020-02-01,7998400.0,,,,,,
MEI,679639794.4444444,monthly,2026-05-01,24103934,2024-06-01,21855100.0,2024-03-01,20340500.0,2023-09-01,9064100.0,2023-06-01,8669200.0,2020-03-01,6699100.0,2020-02-01,3355600.0,,,,,,
XRN,539566417.2001662,monthly,2026-05-01,4755900,2025-09-01,4701640.0,2022-10-01,4319740.0,2021-03-01,3541660.0,2020-03-01,2776360.0,2020-02-01,1199700.0,,,,,,,,
ERII,454629169.7201365,monthly,2026-05-01,24515014,2026-03-01,21141300.0,2024-11-01,14469200.0,2023-10-01,13719700.0,2022-11-01,12377600.0,2021-03-01,12242500.0,2020-03-01,8160700.0,2020-02-01,3313400.0,,,,
FLO,1689586103.923684,monthly,2026-05-01,157869726,2026-03-01,124445900.0,2025-09-01,104793400.0,2025-05-01,61924800.0,2023-01-01,56119300.0,2020-03-01,49436100.0,2020-02-01,32403900.0,,,,,,
SIBN,768573055.6951072,monthly,2026-05-01,14879254,2023-05-01,14592000.0,2021-08-01,11525900.0,2021-03-01,9571300.0,2020-03-01,8493200.0,2020-02-01,3197600.0,,,,,,,,
CEVA,1179008519.9371226,monthly,2026-05-01,15481988,2025-12-01,13907700.0,2025-11-01,13708100.0,2021-01-01,8246100.0,2020-06-01,4283700.0,2020-03-01,3860700.0,2020-02-01,2708100.0,,,,,,
NXG,336290899.1,monthly,2026-05-01,1983810,2026-03-01,1611900.0,2025-07-01,1276500.0,2025-03-01,1176300.0,2024-12-01,962400.0,2024-06-01,873100.0,2020-06-01,834700.0,2020-03-01,788500.0,2020-02-01,353125.0,,
BRCB,406953700.1675901,monthly,2026-05-01,17867400,2025-09-01,14606200.0,,,,,,,,,,,,,,,,
VACI,320158536.6699315,monthly,2026-05-01,6922300,2026-04-01,5532100.0,2026-01-01,1117000.0,2025-12-01,795800.0,2025-11-01,57900.0,,,,,,,,,,
TBRG,392977366.722689,monthly,2026-04-01,9797400,2023-09-01,9535700.0,2021-11-01,3365300.0,2020-03-01,2819700.0,2020-02-01,2569300.0,,,,,,,,,,
WSR,1947590315.7708547,monthly,2026-04-01,15614600,2023-03-01,14041600.0,2022-02-01,13838900.0,2021-09-01,13414800.0,2021-06-01,12912400.0,2020-05-01,11882100.0,2020-03-01,11625300.0,2020-02-01,4687300.0,,,,
AVNS,1168853002.7871487,monthly,2026-04-01,49580400,2021-05-01,18429800.0,2020-03-01,11281400.0,2020-02-01,7370900.0,,,,,,,,,,,,
CTBI,1314326824.3870063,monthly,2026-04-01,2203600,2026-03-01,2075000.0,2024-07-01,1753300.0,2023-03-01,1689600.0,2021-03-01,1650400.0,2021-01-01,1559800.0,2020-03-01,1484100.0,2020-02-01,587100.0,,,,
ICFI,1294629880.1690986,monthly,2026-04-01,8601800,2025-02-01,7612800.0,2024-11-01,5190700.0,2020-03-01,4367500.0,2020-02-01,2067900.0,,,,,,,,,,
ATEX,1748428003.0596294,monthly,2026-04-01,7042000,2024-09-01,6677300.0,2023-09-01,5803700.0,2020-12-01,5612100.0,2020-05-01,4261900.0,2020-04-01,3627700.0,2020-03-01,3080000.0,2020-02-01,2053800.0,,,,
PLBC,410005134.005943,monthly,2026-04-01,1305900,2021-06-01,1055000.0,2020-06-01,938000.0,2020-03-01,264800.0,2020-02-01,120700.0,,,,,,,,,,
COSO,326702397.9049035,monthly,2026-04-01,2348900,2026-03-01,2230700.0,2026-01-01,1636900.0,2025-12-01,1635600.0,2025-09-01,1582400.0,2025-07-01,861600.0,2025-06-01,10100.0,2025-05-01,6800.0,,,,
LYTS,975081378.6865672,monthly,2026-04-01,8879300,2021-06-01,8289300.0,2020-06-01,5996900.0,2020-04-01,4610700.0,2020-02-01,3009500.0,,,,,,,,,,
UVSP,1236353609.8620057,monthly,2026-04-01,4623000,2026-03-01,4252900.0,2025-12-01,3847600.0,2020-03-01,3723100.0,2020-02-01,2105200.0,,,,,,,,,,
FSUN,1690385714.2682445,monthly,2026-04-01,6645100,2026-03-01,3992100.0,2025-10-01,3973300.0,2025-06-01,3698500.0,2025-03-01,2485400.0,2024-12-01,1861100.0,2024-09-01,1680200.0,2024-01-01,573800.0,2023-01-01,295100.0,2022-09-01,250700.0
GSBC,861107649.1935484,monthly,2026-04-01,1961700,2025-07-01,1693400.0,2020-03-01,1500600.0,2020-02-01,552200.0,,,,,,,,,,,,
OCSL,1029719779.822086,monthly,2026-04-01,24260200,2024-12-01,23640600.0,2024-02-01,18818800.0,2020-03-01,15922098.0,2020-02-01,5312268.0,,,,,,,,,,
KRSP,483027288.9155471,monthly,2026-04-01,1294900,2026-02-01,911200.0,2026-01-01,809500.0,2025-12-01,216500.0,2025-11-01,73800.0,,,,,,,,,,
TWN,555596456.8000001,monthly,2026-04-01,741700,2024-12-01,738100.0,2024-02-01,534100.0,2023-08-01,443900.0,2022-10-01,439300.0,2021-11-01,347900.0,2020-12-01,333400.0,2020-03-01,284200.0,2020-02-01,241400.0,,
SFST,578939732.5743891,monthly,2026-04-01,3549200,2026-03-01,2256100.0,2023-05-01,1398700.0,2023-03-01,996800.0,2021-03-01,961100.0,2020-03-01,914500.0,2020-02-01,522700.0,,,,,,
BBOT,592792555.396619,monthly,2026-04-01,10611900,2025-09-01,8369800.0,2024-02-01,5394800.0,,,,,,,,,,,,,,
QDEL,940353843.0813608,monthly,2026-04-01,58565600,2025-05-01,40039200.0,2024-07-01,36452500.0,2020-06-01,35031400.0,2020-05-01,25807100.0,2020-03-01,16128400.0,2020-02-01,4373700.0,,,,,,
AVO,1082800798.6953585,monthly,2026-04-01,23015100,2026-01-01,20520500.0,2025-09-01,14288600.0,2025-06-01,11236800.0,2024-09-01,10822800.0,2021-06-01,9302300.0,2020-10-01,6642500.0,,,,,,
NWPX,1426373559.086681,monthly,2026-04-01,2893600,2026-03-01,2861400.0,2020-03-01,2030000.0,2020-02-01,1080300.0,,,,,,,,,,,,
SPFI,832265890.9750291,monthly,2026-04-01,2409300,2026-03-01,2370800.0,2022-08-01,1581600.0,2021-12-01,874600.0,2021-03-01,797700.0,2020-03-01,581800.0,2020-02-01,311300.0,,,,,,
BHRB,1437487235.7210102,monthly,2026-04-01,2959900,2026-03-01,2246300.0,2025-12-01,1870900.0,2025-07-01,1660400.0,2025-03-01,1637300.0,2023-09-01,1597500.0,2023-06-01,1388600.0,2021-02-01,156000.0,2020-08-01,96000.0,2020-02-01,88000.0
CWBC,729910130.0640783,monthly,2026-04-01,4969900,2025-12-01,3866500.0,2021-06-01,3173200.0,2020-06-01,1110700.0,2020-03-01,1109700.0,2020-02-01,532800.0,,,,,,,,
EFOR,804009974.7116061,monthly,2026-04-01,31642400,2026-03-01,23471900.0,2026-02-01,16019000.0,2020-03-01,14782100.0,2020-02-01,7042400.0,,,,,,,,,,
MPB,877948790.149883,monthly,2026-04-01,3898500,2026-03-01,3522500.0,2025-09-01,3372100.0,2025-04-01,3144300.0,2024-11-01,2011300.0,2021-06-01,1822000.0,2021-05-01,1129700.0,2021-04-01,915700.0,2021-03-01,452100.0,2020-05-01,369300.0
CXM,1208663742.867617,monthly,2026-04-01,102731400,2023-12-01,89585000.0,2023-06-01,59396100.0,2023-03-01,31995300.0,2021-06-01,31360700.0,,,,,,,,,,
NCNO,1712312741.926829,monthly,2026-04-01,79150700,2025-04-01,75719400.0,2024-12-01,37686200.0,2022-03-01,35017600.0,2021-01-01,31971800.0,2020-07-01,22881200.0,,,,,,,,
SMBC,845449755.6714821,monthly,2026-04-01,2399500,2025-10-01,1612400.0,2023-03-01,1605600.0,2023-02-01,825200.0,2022-11-01,730100.0,2020-03-01,705300.0,2020-02-01,361900.0,,,,,,
LNN,1297897633.8828378,monthly,2026-04-01,4290200,2025-10-01,4032500.0,2025-07-01,3548800.0,2024-06-01,3198000.0,2023-04-01,2727700.0,2023-01-01,2234600.0,2020-03-01,2228200.0,2020-02-01,1528300.0,,,,
TPB,1685362729.2314658,monthly,2026-04-01,12135200,2026-03-01,11375200.0,2025-08-01,9431100.0,2025-07-01,8133500.0,2020-07-01,6487600.0,2020-03-01,4433400.0,2020-02-01,3834300.0,,,,,,
SMPL,1181786614.1643612,monthly,2026-04-01,87194300,2026-01-01,48022400.0,2025-10-01,43114000.0,2020-12-01,40039400.0,2020-04-01,35688500.0,2020-03-01,34504200.0,2020-02-01,24051000.0,,,,,,
MGTX,1121501167.8855162,monthly,2026-04-01,23000500,2025-03-01,16520700.0,2023-10-01,14901900.0,2021-10-01,14158400.0,2020-12-01,6932400.0,2020-11-01,5065600.0,2020-03-01,3170100.0,2020-02-01,2039000.0,,,,
FERA,326111350.0,monthly,2026-04-01,3904300,2025-06-01,3186100.0,2025-04-01,3104100.0,,,,,,,,,,,,,,
JOUT,484772717.4521739,monthly,2026-04-01,1960700,2023-03-01,1551400.0,2020-03-01,1344700.0,2020-02-01,644600.0,,,,,,,,,,,,
CARE,746659531.0648715,monthly,2026-04-01,7688800,2026-03-01,4928300.0,2020-06-01,3034800.0,2020-03-01,2257000.0,2020-02-01,1137600.0,,,,,,,,,,
RMAX,333193219.6842105,monthly,2026-04-01,26031600,2023-09-01,11039200.0,2022-05-01,5824800.0,2020-03-01,4990800.0,2020-02-01,2682100.0,,,,,,,,,,
MBUU,564565287.7447613,monthly,2026-04-01,8223600,2020-04-01,7739900.0,2020-03-01,6454900.0,2020-02-01,3977600.0,,,,,,,,,,,,
FRST,412454995.6285714,monthly,2026-04-01,6295200,2021-06-01,2806400.0,2021-03-01,2406300.0,2020-11-01,2200100.0,2020-07-01,2159100.0,2020-03-01,2117600.0,2020-02-01,1710500.0,,,,,,
PFIS,671029311.9195579,monthly,2026-04-01,1252200,2026-03-01,1011000.0,2025-09-01,988700.0,2025-07-01,851500.0,2024-11-01,749400.0,2024-06-01,673700.0,2021-12-01,445200.0,2021-03-01,443700.0,2020-03-01,339400.0,2020-02-01,110400.0
ADUS,1809550029.8368783,monthly,2026-04-01,5058000,2026-03-01,4984200.0,2025-04-01,4786300.0,2025-03-01,4778000.0,2020-03-01,4738200.0,2020-02-01,2539700.0,,,,,,,,
PLPC,1933990990.0917528,monthly,2026-04-01,3832800,2026-03-01,3659200.0,2025-06-01,3001500.0,2025-05-01,971800.0,2025-03-01,714000.0,2025-01-01,677800.0,2022-08-01,628000.0,2022-03-01,406500.0,2021-03-01,329200.0,2020-03-01,323800.0
COUR,1643506686.8645835,monthly,2026-04-01,122951900,2025-07-01,94001000.0,2024-07-01,84081400.0,2024-06-01,60047600.0,2021-09-01,59905200.0,2021-08-01,37193800.0,2021-05-01,29306500.0,2021-04-01,25522200.0,2021-03-01,10361300.0,,
ADTN,1095094312.9629629,monthly,2026-04-01,54428300,2025-09-01,49668900.0,2024-06-01,43484100.0,2022-07-01,33300100.0,2022-01-01,13391500.0,2021-08-01,10451100.0,2020-03-01,9995500.0,2020-02-01,6365600.0,,,,
ISTR,412152301.4419552,monthly,2026-04-01,3839600,2026-03-01,3483800.0,2021-06-01,3109600.0,2020-03-01,1251200.0,2020-02-01,321000.0,,,,,,,,,,
SCHL,1000366732.663328,monthly,2026-04-01,17217500,2026-03-01,12131200.0,2025-03-01,11292000.0,2024-03-01,8437300.0,2022-09-01,7561200.0,2020-09-01,6785800.0,2020-03-01,6264800.0,2020-02-01,4170800.0,,,,
CBAN,436735575.7837838,monthly,2026-04-01,7222600,2026-03-01,4914100.0,2022-06-01,4182300.0,2021-08-01,1956000.0,2021-06-01,1826000.0,2021-05-01,676100.0,2021-03-01,603200.0,2020-03-01,508700.0,2020-02-01,168700.0,,
PD,701044161.0876168,monthly,2026-03-01,72058100,2020-09-01,63612900.0,2020-06-01,54940900.0,2020-03-01,33692000.0,2020-02-01,18618400.0,,,,,,,,,,
KMPR,1578418067.246063,monthly,2026-03-01,27329100,2025-10-01,24494000.0,2025-08-01,24081800.0,2025-07-01,13400300.0,2025-04-01,12663200.0,2020-03-01,11022500.0,2020-02-01,4694800.0,,,,,,
GSBD,1066029134.8867316,monthly,2026-03-01,33267800,2025-12-01,32337400.0,2024-12-01,26886300.0,2023-03-01,20560400.0,2022-12-01,16965400.0,2022-03-01,12383900.0,2021-12-01,12040700.0,2020-03-01,11785500.0,2020-02-01,3937300.0,,
EQBK,1023988952.9083544,monthly,2026-03-01,2715200,2025-10-01,2354700.0,2025-07-01,2127300.0,2020-06-01,1745000.0,2020-03-01,1675300.0,2020-02-01,850500.0,,,,,,,,
KMTS,1542807689.6612048,monthly,2026-03-01,11615600,2025-12-01,9745300.0,2025-03-01,9105200.0,,,,,,,,,,,,,,
CCBG,854728367.147622,monthly,2026-03-01,2838000,2026-01-01,1598600.0,2025-12-01,1431700.0,2023-03-01,1401100.0,2020-03-01,1335400.0,2020-02-01,518000.0,,,,,,,,
TRIN,1531685513.6520712,monthly,2026-03-01,30288100,2025-12-01,23890400.0,2025-09-01,18217900.0,2025-06-01,17367500.0,2025-04-01,14397700.0,2024-03-01,12721700.0,2024-01-01,12299700.0,2023-08-01,12009000.0,2023-03-01,11569000.0,2022-12-01,9753700.0
TRST,955173065.641725,monthly,2026-03-01,3299600,2020-05-01,3278040.0,2020-03-01,3051280.0,2020-02-01,1191300.0,,,,,,,,,,,,
DSGR,1285149430.045405,monthly,2026-03-01,5232000,2022-09-01,4713000.0,2022-06-01,2939400.0,2020-03-01,1479800.0,2020-02-01,767600.0,,,,,,,,,,
CBZ,1693153936.448684,monthly,2026-03-01,29884800,2026-01-01,17206700.0,2025-09-01,16598500.0,2025-07-01,14876700.0,2025-04-01,11516100.0,2020-03-01,9561900.0,2020-02-01,5637300.0,,,,,,
FCBC,851832755.9972923,monthly,2026-03-01,2015700,2020-03-01,1879900.0,2020-02-01,1512400.0,,,,,,,,,,,,,,
BHB,654113973.938482,monthly,2026-03-01,4452800,2020-06-01,1840200.0,2020-04-01,1383300.0,2020-03-01,1164600.0,2020-02-01,380100.0,,,,,,,,,,
FLOC,1969529994.4492133,monthly,2026-03-01,18532200,2025-01-01,14470400.0,,,,,,,,,,,,,,,,
CERT,908497259.744991,monthly,2026-03-01,96274200,2025-04-01,59131500.0,2023-03-01,58306400.0,2021-09-01,37674700.0,2020-12-01,36224100.0,,,,,,,,,,
OMDA,1241879333.0042331,monthly,2026-03-01,39657700,2025-06-01,29257700.0,,,,,,,,,,,,,,,,
HSTM,780921973.5758755,monthly,2026-03-01,7598100,2025-05-01,5673800.0,2020-03-01,5664500.0,2020-02-01,2416800.0,,,,,,,,,,,,
KFRC,882862350.5032929,monthly,2026-03-01,7070700,2025-08-01,6177200.0,2024-10-01,5301600.0,2020-03-01,4997400.0,2020-02-01,3099500.0,,,,,,,,,,
WD,1878605540.5584905,monthly,2026-03-01,10225200,2020-04-01,9414900.0,2020-03-01,6517600.0,2020-02-01,5633700.0,,,,,,,,,,,,
DFH,1574409474.1631925,monthly,2026-03-01,18506200,2024-11-01,17183000.0,2021-01-01,12991700.0,,,,,,,,,,,,,,
MSIF,527365006.3977274,monthly,2026-03-01,9794200,2025-11-01,6016600.0,2025-10-01,5243100.0,2025-08-01,4272100.0,2025-06-01,2192800.0,2025-02-01,1769300.0,2025-01-01,1452600.0,,,,,,
CNXC,1525120670.5150976,monthly,2026-03-01,38648700,2026-01-01,24336100.0,2025-03-01,24208600.0,2024-10-01,19370300.0,2024-09-01,18191100.0,2024-04-01,13404800.0,2023-06-01,12876800.0,2020-12-01,9893800.0,2020-11-01,1000.0,,
JRI,345299614.0,monthly,2026-03-01,6308900,2020-03-01,5764500.0,2020-02-01,2676500.0,,,,,,,,,,,,,,
BUI,761006592.0,monthly,2026-03-01,3808900,2020-03-01,2517200.0,2020-02-01,1299100.0,,,,,,,,,,,,,,
QCRH,1622416962.8127718,monthly,2026-03-01,2915500,2025-07-01,2813500.0,2022-04-01,2637400.0,2022-03-01,1802400.0,2021-06-01,1671600.0,2021-03-01,1615200.0,2020-03-01,1567400.0,2020-02-01,644200.0,,,,
AVBP,1583547597.6348853,monthly,2026-03-01,13134200,2024-09-01,10451100.0,2024-03-01,5075200.0,2024-02-01,3368300.0,2024-01-01,2890700.0,,,,,,,,,,
TWO,1305725959.449556,monthly,2026-03-01,111697200,2020-06-01,76364925.0,2020-04-01,67931900.0,2020-03-01,46187950.0,2020-02-01,13454150.0,,,,,,,,,,
GO,981312843.6180484,monthly,2026-03-01,128770600,2025-08-01,86105800.0,2025-05-01,85721600.0,2025-04-01,75081400.0,2025-02-01,58974700.0,2024-05-01,53041100.0,2020-06-01,45753600.0,2020-04-01,37128700.0,2020-02-01,25399200.0,,
WRLD,991961864.3167856,monthly,2026-03-01,3739700,2025-12-01,2475100.0,2021-01-01,2342900.0,2020-03-01,2197600.0,2020-02-01,1528900.0,,,,,,,,,,
BFST,1006808170.4067796,monthly,2026-03-01,4304000,2025-04-01,2823800.0,2023-03-01,2763800.0,2023-02-01,2428900.0,2020-06-01,1892900.0,2020-03-01,1414600.0,2020-02-01,393900.0,,,,,,
CCNE,1006497551.2077496,monthly,2026-03-01,3783600,2025-08-01,3269300.0,2025-07-01,3248200.0,2025-01-01,2113600.0,2023-03-01,1969500.0,2022-12-01,1725400.0,2022-09-01,1608000.0,2020-09-01,1466400.0,2020-04-01,1422200.0,2020-03-01,1271500.0
AGRO,1357942746.2086022,monthly,2026-03-01,53752200,2022-03-01,48329200.0,2021-11-01,40665500.0,2021-05-01,36525100.0,2020-03-01,18279500.0,2020-02-01,3902500.0,,,,,,,,
TALK,874415562.7976878,monthly,2026-03-01,181798800,2025-02-01,62730500.0,2024-10-01,61595900.0,2024-09-01,54522200.0,2021-01-01,53867200.0,2020-12-01,6309200.0,2020-08-01,4402100.0,2020-07-01,278300.0,,,,
AROW,678516273.2498754,monthly,2026-03-01,2293900,2023-11-01,1605200.0,2023-05-01,1381000.0,2023-03-01,1370600.0,2020-03-01,1131661.0,2020-02-01,385426.0,,,,,,,,
CION,304709984.4459235,monthly,2026-03-01,18123200,2025-04-01,9593800.0,2025-03-01,9181900.0,2022-12-01,8292200.0,2022-07-01,6826900.0,2022-04-01,5165000.0,2021-12-01,3503000.0,2021-10-01,2320700.0,,,,
MBWM,986194129.3707126,monthly,2026-03-01,2806500,2025-07-01,2186100.0,2024-03-01,1736700.0,2024-01-01,1711100.0,2020-03-01,1668800.0,2020-02-01,705400.0,,,,,,,,
HURN,1600593784.992734,monthly,2026-03-01,6086100,2025-04-01,6084800.0,2025-03-01,5406700.0,2020-03-01,4244400.0,2020-02-01,3038400.0,,,,,,,,,,
HBCP,543964846.867288,monthly,2026-03-01,2821900,2025-06-01,1465000.0,2020-03-01,1001100.0,2020-02-01,247500.0,,,,,,,,,,,,
ECO,1912836313.4001544,monthly,2026-03-01,13643300,2026-01-01,9340200.0,2025-11-01,6219500.0,2025-01-01,5220600.0,2024-12-01,4577900.0,2024-11-01,3921800.0,2024-10-01,2565400.0,2024-09-01,2421700.0,2024-08-01,1754200.0,2024-02-01,1380400.0
RPD,508581029.6096182,monthly,2026-03-01,52372100,2023-05-01,33477000.0,2022-11-01,32269900.0,2020-04-01,20719300.0,2020-03-01,17254400.0,2020-02-01,14836200.0,,,,,,,,
TEN,1081383095.522293,monthly,2026-03-01,15306900,2023-03-01,11084100.0,2022-11-01,10797200.0,2022-09-01,9178800.0,2022-03-01,7627400.0,2020-04-01,7118680.0,2020-03-01,4200520.0,2020-02-01,1504000.0,,,,
AVBH,358233945.33476,monthly,2026-03-01,2365000,2025-12-01,1555500.0,2025-08-01,1361000.0,2024-07-01,262100.0,2023-03-01,250800.0,2023-02-01,249800.0,2022-09-01,171700.0,2020-03-01,155800.0,2020-02-01,8600.0,,
BCSF,795936582.6428573,monthly,2026-03-01,12204200,2020-03-01,11804810.0,2020-02-01,5466130.0,,,,,,,,,,,,,,
ASTE,1404159952.4789438,monthly,2026-03-01,5692100,2024-05-01,4738200.0,2020-03-01,4003800.0,2020-02-01,1435700.0,,,,,,,,,,,,
CLMB,415461402.5934959,monthly,2026-03-01,7038500,2025-06-01,2004300.0,2023-06-01,1749500.0,2020-05-01,827300.0,2020-03-01,363200.0,2020-02-01,224900.0,,,,,,,,
TSLX,1604881118.0240743,monthly,2026-03-01,28454100,2020-03-01,23037600.0,2020-02-01,7132200.0,,,,,,,,,,,,,,
SFL,1524300857.5977654,monthly,2026-03-01,36911300,2025-08-01,36141500.0,2021-03-01,35303800.0,2020-12-01,34564400.0,2020-03-01,29105800.0,2020-02-01,16205700.0,,,,,,,,
NPAC,398492909.0352385,monthly,2026-03-01,4323400,2025-10-01,2615500.0,2025-08-01,2142300.0,2025-07-01,1870200.0,2025-06-01,623900.0,,,,,,,,,,
LXFR,501509003.5757739,monthly,2026-03-01,7585000,2023-11-01,6671800.0,2023-10-01,5808200.0,2022-03-01,5697800.0,2020-03-01,4218800.0,2020-02-01,1917600.0,,,,,,,,
CNOB,1671086578.499249,monthly,2026-03-01,8008400,2023-06-01,7509900.0,2023-05-01,6645300.0,2023-03-01,5906300.0,2020-03-01,5888100.0,2020-02-01,2154300.0,,,,,,,,
INVX,1748558669.5633802,monthly,2026-03-01,14911600,2020-03-01,14546900.0,2020-02-01,5004600.0,,,,,,,,,,,,,,
STBA,1772221414.1015291,monthly,2026-03-01,6658400,2023-03-01,5774900.0,2020-03-01,5543100.0,2020-02-01,2101700.0,,,,,,,,,,,,
EDD,374489941.0,monthly,2026-03-01,13284500,2020-03-01,12151400.0,2020-02-01,3425700.0,,,,,,,,,,,,,,
KREF,463872499.68,monthly,2026-03-01,44156900,2022-06-01,30222800.0,2020-03-01,24414000.0,2020-02-01,9048000.0,,,,,,,,,,,,
HUN,1978643645.221536,monthly,2026-03-01,175038300,2025-11-01,118983200.0,2025-10-01,112048300.0,2025-07-01,107295200.0,2025-05-01,90260300.0,2025-04-01,89755000.0,2020-03-01,79077600.0,2020-02-01,45599600.0,,,,
FMBH,1281018344.49842,monthly,2026-03-01,3050300,2023-12-01,2559000.0,2023-03-01,1701300.0,2021-03-01,1456300.0,2020-03-01,1311300.0,2020-02-01,306700.0,,,,,,,,
LEGH,619272895.7436099,monthly,2026-03-01,3186200,2025-11-01,2762200.0,2025-10-01,2374400.0,2025-06-01,2148300.0,2025-02-01,2144000.0,2024-03-01,2006400.0,2023-12-01,1380400.0,2020-03-01,1244500.0,2020-02-01,569800.0,,
NBN,1059277644.0492898,monthly,2026-03-01,2759000,2021-06-01,2514800.0,2020-03-01,1405500.0,2020-02-01,276800.0,,,,,,,,,,,,
PAR,697060792.7386934,monthly,2026-03-01,53281000,2025-08-01,23327100.0,2024-11-01,13075800.0,2020-03-01,12233200.0,2020-02-01,5033900.0,,,,,,,,,,
DRDB,322919994.99999994,monthly,2026-03-01,5264500,2025-04-01,3862500.0,2025-02-01,2905800.0,,,,,,,,,,,,,,
SMA,1984287873.4496644,monthly,2026-03-01,27493900,2025-04-01,26878800.0,,,,,,,,,,,,,,,,
FWRG,785355835.9442624,monthly,2026-03-01,41425000,2025-08-01,27742800.0,2024-11-01,21781800.0,2024-05-01,16834300.0,2024-03-01,14287300.0,2021-10-01,10473100.0,,,,,,,,
MYN,949707124.0,monthly,2026-03-01,4125700,2020-03-01,3741800.0,2020-02-01,939300.0,,,,,,,,,,,,,,
ECVT,1334237951.7755775,monthly,2026-03-01,57531600,2025-07-01,42651500.0,2024-08-01,35270700.0,2023-03-01,30339700.0,2022-08-01,18513500.0,2021-11-01,15565100.0,2021-05-01,11925500.0,2021-04-01,11816400.0,2020-09-01,6509500.0,2020-03-01,4035500.0
