ticker,market_cap,timeframe,hv1y_date,hv1y_volume,days_since_hv1y,hv1y_occ_1y,total_hv1y_count,is_hv1y_also_hve,hv1y_to_hve_ratio,all_hv1y_details
SITM,17743683931.104958,weekly,2026-06-22,5855600.0,49,7,7,True,1.0,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 5855600.0}, {'date': Timestamp('2026-03-16 00:00:00'), 'volume': 5055500.0}, {'date': Timestamp('2026-02-02 00:00:00'), 'volume': 3354100.0}, {'date': Timestamp('2025-11-03 00:00:00'), 'volume': 3122900.0}, {'date': Timestamp('2025-09-15 00:00:00'), 'volume': 2688500.0}, {'date': Timestamp('2025-08-25 00:00:00'), 'volume': 2034900.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 1732300.0}]"
FROG,10607666196.801268,weekly,2026-06-22,33844700.0,49,8,8,True,1.0,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 33844700.0}, {'date': Timestamp('2026-02-23 00:00:00'), 'volume': 31222900.0}, {'date': Timestamp('2026-02-16 00:00:00'), 'volume': 25054600.0}, {'date': Timestamp('2026-02-09 00:00:00'), 'volume': 20087900.0}, {'date': Timestamp('2026-02-02 00:00:00'), 'volume': 16940700.0}, {'date': Timestamp('2025-12-08 00:00:00'), 'volume': 14246900.0}, {'date': Timestamp('2025-11-03 00:00:00'), 'volume': 13394600.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 7913000.0}]"
HWM,107576904699.3498,weekly,2026-06-22,31079700.0,49,6,6,False,0.5424366910232633,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 31079700.0}, {'date': Timestamp('2026-05-04 00:00:00'), 'volume': 16930300.0}, {'date': Timestamp('2026-01-26 00:00:00'), 'volume': 16878900.0}, {'date': Timestamp('2025-12-15 00:00:00'), 'volume': 14256500.0}, {'date': Timestamp('2025-09-15 00:00:00'), 'volume': 14172800.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 12535900.0}]"
AMAT,497685517580.6691,weekly,2026-06-22,78115500.0,49,4,4,False,0.9418223600447548,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 78115500.0}, {'date': Timestamp('2025-09-13 00:00:00'), 'volume': 56010600.0}, {'date': Timestamp('2025-09-06 00:00:00'), 'volume': 33109700.0}, {'date': Timestamp('2025-08-23 00:00:00'), 'volume': 30692100.0}]"
GOOG,4065043637714.511,weekly,2026-06-22,188102700.0,49,5,5,False,0.479848930112958,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 188102700.0}, {'date': Timestamp('2025-11-17 00:00:00'), 'volume': 185583900.0}, {'date': Timestamp('2025-09-01 00:00:00'), 'volume': 159474100.0}, {'date': Timestamp('2025-08-25 00:00:00'), 'volume': 106686700.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 77941100.0}]"
TRV,69613492017.0892,weekly,2026-06-22,14474800.0,49,7,7,False,0.6233012384380867,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 14474800.0}, {'date': Timestamp('2026-06-15 00:00:00'), 'volume': 12322900.0}, {'date': Timestamp('2026-02-09 00:00:00'), 'volume': 9803200.0}, {'date': Timestamp('2025-12-13 00:00:00'), 'volume': 9721800.0}, {'date': Timestamp('2025-10-11 00:00:00'), 'volume': 8502900.0}, {'date': Timestamp('2025-09-13 00:00:00'), 'volume': 7728400.0}, {'date': Timestamp('2025-08-23 00:00:00'), 'volume': 5425200.0}]"
GWW,63908146893.50452,weekly,2026-06-22,2711400.0,49,6,6,False,0.8271254690216894,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 2711400.0}, {'date': Timestamp('2026-01-31 00:00:00'), 'volume': 2613200.0}, {'date': Timestamp('2025-10-25 00:00:00'), 'volume': 2210100.0}, {'date': Timestamp('2025-09-13 00:00:00'), 'volume': 1765000.0}, {'date': Timestamp('2025-09-06 00:00:00'), 'volume': 1475900.0}, {'date': Timestamp('2025-08-23 00:00:00'), 'volume': 1475200.0}]"
CAT,459471616500.0807,weekly,2026-06-22,30437000.0,49,4,4,False,0.7165440527338003,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 30437000.0}, {'date': Timestamp('2026-01-31 00:00:00'), 'volume': 21273900.0}, {'date': Timestamp('2025-09-13 00:00:00'), 'volume': 18535500.0}, {'date': Timestamp('2025-08-23 00:00:00'), 'volume': 11946500.0}]"
ACN,78928296854.51422,weekly,2026-06-22,100067100.0,49,7,7,True,1.0,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 100067100.0}, {'date': Timestamp('2026-03-16 00:00:00'), 'volume': 76581900.0}, {'date': Timestamp('2026-02-23 00:00:00'), 'volume': 54046700.0}, {'date': Timestamp('2025-09-22 00:00:00'), 'volume': 38267900.0}, {'date': Timestamp('2025-09-15 00:00:00'), 'volume': 34319000.0}, {'date': Timestamp('2025-09-08 00:00:00'), 'volume': 23563700.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 19174400.0}]"
AXSM,12436281838.845362,weekly,2026-06-22,11987600.0,49,6,6,False,0.3319542979934758,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 11987600.0}, {'date': Timestamp('2026-04-27 00:00:00'), 'volume': 6780200.0}, {'date': Timestamp('2025-12-29 00:00:00'), 'volume': 5554500.0}, {'date': Timestamp('2025-11-03 00:00:00'), 'volume': 3573700.0}, {'date': Timestamp('2025-09-08 00:00:00'), 'volume': 3304900.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 3194700.0}]"
GH,19786559587.618584,weekly,2026-06-22,28550400.0,49,5,5,True,1.0,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 28550400.0}, {'date': Timestamp('2025-10-27 00:00:00'), 'volume': 23778900.0}, {'date': Timestamp('2025-09-22 00:00:00'), 'volume': 16160500.0}, {'date': Timestamp('2025-09-01 00:00:00'), 'volume': 11918200.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 11555000.0}]"
SPG,73576326936.00226,weekly,2026-06-22,19635600.0,49,5,5,False,0.2713294946253943,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 19635600.0}, {'date': Timestamp('2025-09-13 00:00:00'), 'volume': 13607600.0}, {'date': Timestamp('2025-09-06 00:00:00'), 'volume': 9815600.0}, {'date': Timestamp('2025-08-30 00:00:00'), 'volume': 8349300.0}, {'date': Timestamp('2025-08-23 00:00:00'), 'volume': 8338800.0}]"
NXT,16219316123.170612,weekly,2026-06-22,35709700.0,49,4,4,False,0.7442311700220916,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 35709700.0}, {'date': Timestamp('2026-05-11 00:00:00'), 'volume': 20926800.0}, {'date': Timestamp('2026-01-26 00:00:00'), 'volume': 17694200.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 17676200.0}]"
LAMR,15840263260.67958,weekly,2026-06-22,5236300.0,49,6,6,False,0.4604393092047413,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 5236300.0}, {'date': Timestamp('2026-05-04 00:00:00'), 'volume': 4904300.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 3864900.0}, {'date': Timestamp('2025-09-13 00:00:00'), 'volume': 3326100.0}, {'date': Timestamp('2025-09-06 00:00:00'), 'volume': 3154100.0}, {'date': Timestamp('2025-08-23 00:00:00'), 'volume': 2754900.0}]"
FN,18803087801.096497,weekly,2026-06-22,10338000.0,49,3,3,True,1.0,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 10338000.0}, {'date': Timestamp('2026-02-02 00:00:00'), 'volume': 6461600.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 6189200.0}]"
AYI,10851037473.614738,weekly,2026-06-22,4367100.0,49,7,7,False,0.82017428539233,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 4367100.0}, {'date': Timestamp('2026-01-05 00:00:00'), 'volume': 3491400.0}, {'date': Timestamp('2025-09-29 00:00:00'), 'volume': 2831500.0}, {'date': Timestamp('2025-09-15 00:00:00'), 'volume': 1466700.0}, {'date': Timestamp('2025-09-08 00:00:00'), 'volume': 1296000.0}, {'date': Timestamp('2025-08-25 00:00:00'), 'volume': 1295900.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 1018900.0}]"
VRTX,124704753122.12056,weekly,2026-06-22,15003000.0,49,4,4,False,0.5578360290016732,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 15003000.0}, {'date': Timestamp('2025-12-13 00:00:00'), 'volume': 10560700.0}, {'date': Timestamp('2025-09-13 00:00:00'), 'volume': 10518200.0}, {'date': Timestamp('2025-08-23 00:00:00'), 'volume': 7829500.0}]"
ADSK,41410859067.98998,weekly,2026-06-22,20864600.0,49,5,5,False,0.98237205141485,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 20864600.0}, {'date': Timestamp('2026-06-15 00:00:00'), 'volume': 18589800.0}, {'date': Timestamp('2026-02-23 00:00:00'), 'volume': 15668100.0}, {'date': Timestamp('2026-02-09 00:00:00'), 'volume': 14637100.0}, {'date': Timestamp('2025-08-23 00:00:00'), 'volume': 13547300.0}]"
NTRA,37509538196.75926,weekly,2026-06-22,12460800.0,49,5,5,False,0.1873474892387354,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 12460800.0}, {'date': Timestamp('2025-11-17 00:00:00'), 'volume': 11708300.0}, {'date': Timestamp('2025-11-03 00:00:00'), 'volume': 9352300.0}, {'date': Timestamp('2025-09-22 00:00:00'), 'volume': 6968900.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 5656100.0}]"
CRDO,44381737621.36328,weekly,2026-06-22,73390900.0,49,7,7,True,1.0,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 73390900.0}, {'date': Timestamp('2026-06-08 00:00:00'), 'volume': 60438000.0}, {'date': Timestamp('2026-03-02 00:00:00'), 'volume': 59986200.0}, {'date': Timestamp('2026-02-02 00:00:00'), 'volume': 49041400.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 46055200.0}, {'date': Timestamp('2025-09-01 00:00:00'), 'volume': 36885300.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 22169100.0}]"
VIAV,11749636638.864395,weekly,2026-06-15,67328200.0,56,6,6,True,1.0,"[{'date': Timestamp('2026-06-15 00:00:00'), 'volume': 67328200.0}, {'date': Timestamp('2026-04-27 00:00:00'), 'volume': 51497800.0}, {'date': Timestamp('2026-01-24 00:00:00'), 'volume': 43895900.0}, {'date': Timestamp('2025-10-25 00:00:00'), 'volume': 43487000.0}, {'date': Timestamp('2025-10-11 00:00:00'), 'volume': 19837900.0}, {'date': Timestamp('2025-08-23 00:00:00'), 'volume': 15390200.0}]"
FLEX,53749347588.063614,weekly,2026-06-15,98836500.0,56,8,8,True,1.0,"[{'date': Timestamp('2026-06-15 00:00:00'), 'volume': 98836500.0}, {'date': Timestamp('2025-12-13 00:00:00'), 'volume': 62653900.0}, {'date': Timestamp('2025-12-06 00:00:00'), 'volume': 41968700.0}, {'date': Timestamp('2025-11-22 00:00:00'), 'volume': 36859200.0}, {'date': Timestamp('2025-10-25 00:00:00'), 'volume': 26361400.0}, {'date': Timestamp('2025-10-18 00:00:00'), 'volume': 20123400.0}, {'date': Timestamp('2025-09-13 00:00:00'), 'volume': 19905400.0}, {'date': Timestamp('2025-08-23 00:00:00'), 'volume': 18690500.0}]"
VRSK,23869559834.47041,weekly,2026-06-15,27836200.0,56,5,5,True,1.0,"[{'date': Timestamp('2026-06-15 00:00:00'), 'volume': 27836200.0}, {'date': Timestamp('2026-02-09 00:00:00'), 'volume': 15993700.0}, {'date': Timestamp('2025-10-27 00:00:00'), 'volume': 14551100.0}, {'date': Timestamp('2025-09-15 00:00:00'), 'volume': 8665000.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 5147700.0}]"
CTSH,18968995876.41456,weekly,2026-06-15,96734300.0,56,8,8,True,1.0,"[{'date': Timestamp('2026-06-15 00:00:00'), 'volume': 96734300.0}, {'date': Timestamp('2026-02-23 00:00:00'), 'volume': 56762100.0}, {'date': Timestamp('2026-02-09 00:00:00'), 'volume': 53779700.0}, {'date': Timestamp('2025-12-13 00:00:00'), 'volume': 44202400.0}, {'date': Timestamp('2025-10-25 00:00:00'), 'volume': 34405700.0}, {'date': Timestamp('2025-09-13 00:00:00'), 'volume': 30201700.0}, {'date': Timestamp('2025-09-06 00:00:00'), 'volume': 21498600.0}, {'date': Timestamp('2025-08-23 00:00:00'), 'volume': 17354100.0}]"
SANM,12678543511.20504,weekly,2026-06-15,12652500.0,56,5,5,True,1.0,"[{'date': Timestamp('2026-06-15 00:00:00'), 'volume': 12652500.0}, {'date': Timestamp('2026-01-24 00:00:00'), 'volume': 10112000.0}, {'date': Timestamp('2025-10-04 00:00:00'), 'volume': 9188800.0}, {'date': Timestamp('2025-09-06 00:00:00'), 'volume': 3970800.0}, {'date': Timestamp('2025-08-23 00:00:00'), 'volume': 3302200.0}]"
CRM,129705032108.9287,weekly,2026-06-15,107854100.0,56,5,5,False,0.7340309254495215,"[{'date': Timestamp('2026-06-15 00:00:00'), 'volume': 107854100.0}, {'date': Timestamp('2026-02-23 00:00:00'), 'volume': 95965400.0}, {'date': Timestamp('2026-02-02 00:00:00'), 'volume': 86764000.0}, {'date': Timestamp('2025-09-01 00:00:00'), 'volume': 70727300.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 37987600.0}]"
FOX,20199822211.428474,weekly,2026-06-15,26977400.0,56,4,4,True,1.0,"[{'date': Timestamp('2026-06-15 00:00:00'), 'volume': 26977400.0}, {'date': Timestamp('2025-09-08 00:00:00'), 'volume': 23073500.0}, {'date': Timestamp('2025-08-25 00:00:00'), 'volume': 7135200.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 4110900.0}]"
MRVL,233370400846.74216,weekly,2026-06-15,415761600.0,56,6,6,True,1.0,"[{'date': Timestamp('2026-06-15 00:00:00'), 'volume': 415761600.0}, {'date': Timestamp('2026-06-01 00:00:00'), 'volume': 409068900.0}, {'date': Timestamp('2026-05-25 00:00:00'), 'volume': 183406300.0}, {'date': Timestamp('2026-03-02 00:00:00'), 'volume': 178423700.0}, {'date': Timestamp('2025-08-25 00:00:00'), 'volume': 167459600.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 71341100.0}]"
KR,35594047700.0469,weekly,2026-06-15,54430300.0,56,4,4,False,0.3798407092367847,"[{'date': Timestamp('2026-06-15 00:00:00'), 'volume': 54430300.0}, {'date': Timestamp('2025-09-13 00:00:00'), 'volume': 54279400.0}, {'date': Timestamp('2025-09-06 00:00:00'), 'volume': 49294300.0}, {'date': Timestamp('2025-08-23 00:00:00'), 'volume': 32164700.0}]"
LDOS,12799929331.5456,weekly,2026-06-15,13847900.0,56,8,8,True,1.0,"[{'date': Timestamp('2026-06-15 00:00:00'), 'volume': 13847900.0}, {'date': Timestamp('2026-05-04 00:00:00'), 'volume': 9517600.0}, {'date': Timestamp('2026-03-16 00:00:00'), 'volume': 8802600.0}, {'date': Timestamp('2026-02-23 00:00:00'), 'volume': 7033700.0}, {'date': Timestamp('2026-02-16 00:00:00'), 'volume': 6990000.0}, {'date': Timestamp('2025-09-15 00:00:00'), 'volume': 6326800.0}, {'date': Timestamp('2025-09-08 00:00:00'), 'volume': 3311200.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 3231800.0}]"
ROKU,20085528877.24486,weekly,2026-06-15,78784700.0,56,5,5,False,0.6052014413965968,"[{'date': Timestamp('2026-06-15 00:00:00'), 'volume': 78784700.0}, {'date': Timestamp('2026-02-09 00:00:00'), 'volume': 32842500.0}, {'date': Timestamp('2025-10-27 00:00:00'), 'volume': 29187100.0}, {'date': Timestamp('2025-09-08 00:00:00'), 'volume': 19781200.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 17498200.0}]"
TFC,62904442193.06216,weekly,2026-06-15,76895800.0,56,5,5,False,0.3240094418727336,"[{'date': Timestamp('2026-06-15 00:00:00'), 'volume': 76895800.0}, {'date': Timestamp('2025-10-11 00:00:00'), 'volume': 61300500.0}, {'date': Timestamp('2025-09-13 00:00:00'), 'volume': 48779800.0}, {'date': Timestamp('2025-09-06 00:00:00'), 'volume': 44676600.0}, {'date': Timestamp('2025-08-23 00:00:00'), 'volume': 44193900.0}]"
CQP,29299796612.379185,weekly,2026-06-15,1588800.0,56,5,5,False,0.1958628171305998,"[{'date': Timestamp('2026-06-15 00:00:00'), 'volume': 1588800.0}, {'date': Timestamp('2025-10-20 00:00:00'), 'volume': 1099500.0}, {'date': Timestamp('2025-09-15 00:00:00'), 'volume': 602500.0}, {'date': Timestamp('2025-09-08 00:00:00'), 'volume': 412300.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 375800.0}]"
TKO,41260343942.806274,weekly,2026-06-15,12385700.0,56,4,4,False,0.4072783113949275,"[{'date': Timestamp('2026-06-15 00:00:00'), 'volume': 12385700.0}, {'date': Timestamp('2025-09-13 00:00:00'), 'volume': 10867600.0}, {'date': Timestamp('2025-09-06 00:00:00'), 'volume': 4369000.0}, {'date': Timestamp('2025-08-23 00:00:00'), 'volume': 3294000.0}]"
ECHO,28198852370.666733,weekly,2026-06-09,100181100.0,62,2,2,True,1.0,"[{'date': Timestamp('2026-06-09 00:00:00'), 'volume': 100181100.0}, {'date': Timestamp('2025-08-26 00:00:00'), 'volume': 86888700.0}]"
CPNG,31557228008.437283,weekly,2026-06-08,248315300.0,63,5,5,True,1.0,"[{'date': Timestamp('2026-06-08 00:00:00'), 'volume': 248315300.0}, {'date': Timestamp('2026-01-26 00:00:00'), 'volume': 184529500.0}, {'date': Timestamp('2025-09-15 00:00:00'), 'volume': 166654600.0}, {'date': Timestamp('2025-09-08 00:00:00'), 'volume': 119897400.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 48810000.0}]"
BAP,30548662588.22323,weekly,2026-06-08,4719900.0,63,7,7,False,0.765720311486048,"[{'date': Timestamp('2026-06-08 00:00:00'), 'volume': 4719900.0}, {'date': Timestamp('2026-04-13 00:00:00'), 'volume': 4084600.0}, {'date': Timestamp('2026-01-24 00:00:00'), 'volume': 3985600.0}, {'date': Timestamp('2025-09-13 00:00:00'), 'volume': 2362800.0}, {'date': Timestamp('2025-09-06 00:00:00'), 'volume': 1734600.0}, {'date': Timestamp('2025-08-30 00:00:00'), 'volume': 1625700.0}, {'date': Timestamp('2025-08-23 00:00:00'), 'volume': 1319600.0}]"
ADBE,80585176526.16142,weekly,2026-06-08,59469900.0,63,5,5,True,1.0,"[{'date': Timestamp('2026-06-08 00:00:00'), 'volume': 59469900.0}, {'date': Timestamp('2026-03-09 00:00:00'), 'volume': 42483800.0}, {'date': Timestamp('2025-09-06 00:00:00'), 'volume': 39871500.0}, {'date': Timestamp('2025-08-30 00:00:00'), 'volume': 16845600.0}, {'date': Timestamp('2025-08-23 00:00:00'), 'volume': 15123100.0}]"
OHI,14312363892.921043,weekly,2026-06-08,14404800.0,63,6,6,False,0.453197754901714,"[{'date': Timestamp('2026-06-08 00:00:00'), 'volume': 14404800.0}, {'date': Timestamp('2026-01-31 00:00:00'), 'volume': 13893100.0}, {'date': Timestamp('2025-12-13 00:00:00'), 'volume': 12107000.0}, {'date': Timestamp('2025-10-25 00:00:00'), 'volume': 11433400.0}, {'date': Timestamp('2025-09-13 00:00:00'), 'volume': 9906800.0}, {'date': Timestamp('2025-08-23 00:00:00'), 'volume': 9424400.0}]"
SMCI,19813719747.319126,weekly,2026-06-08,610394200.0,63,8,8,False,0.5510947514587808,"[{'date': Timestamp('2026-06-08 00:00:00'), 'volume': 610394200.0}, {'date': Timestamp('2026-03-16 00:00:00'), 'volume': 342731500.0}, {'date': Timestamp('2026-02-02 00:00:00'), 'volume': 294482900.0}, {'date': Timestamp('2026-01-12 00:00:00'), 'volume': 214684000.0}, {'date': Timestamp('2025-10-06 00:00:00'), 'volume': 198168200.0}, {'date': Timestamp('2025-09-29 00:00:00'), 'volume': 170503100.0}, {'date': Timestamp('2025-09-08 00:00:00'), 'volume': 159944300.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 125043500.0}]"
SCI,10468818102.605942,weekly,2026-06-01,11707200.0,70,6,6,False,0.9340503279133224,"[{'date': Timestamp('2026-06-01 00:00:00'), 'volume': 11707200.0}, {'date': Timestamp('2026-02-09 00:00:00'), 'volume': 9055900.0}, {'date': Timestamp('2025-10-25 00:00:00'), 'volume': 6497800.0}, {'date': Timestamp('2025-09-13 00:00:00'), 'volume': 6330400.0}, {'date': Timestamp('2025-09-06 00:00:00'), 'volume': 4867600.0}, {'date': Timestamp('2025-08-23 00:00:00'), 'volume': 4423100.0}]"
BLD,11925014821.38053,weekly,2026-04-20,9761000.0,70,2,2,True,1.0,"[{'date': Timestamp('2026-04-20 00:00:00'), 'volume': 9761000}, {'date': Timestamp('2025-07-07 00:00:00'), 'volume': 3248600}]"
GPN,19093336456.681343,weekly,2026-06-01,24960200.0,70,7,7,False,0.8276559551955222,"[{'date': Timestamp('2026-06-01 00:00:00'), 'volume': 24960200.0}, {'date': Timestamp('2026-02-23 00:00:00'), 'volume': 24720100.0}, {'date': Timestamp('2026-02-16 00:00:00'), 'volume': 24669300.0}, {'date': Timestamp('2026-01-05 00:00:00'), 'volume': 18508600.0}, {'date': Timestamp('2025-11-03 00:00:00'), 'volume': 17043500.0}, {'date': Timestamp('2025-09-15 00:00:00'), 'volume': 15989400.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 11184800.0}]"
HPE,57880936113.3018,weekly,2026-06-01,284674900.0,70,5,5,True,1.0,"[{'date': Timestamp('2026-06-01 00:00:00'), 'volume': 284674900.0}, {'date': Timestamp('2025-10-13 00:00:00'), 'volume': 264724500.0}, {'date': Timestamp('2025-09-01 00:00:00'), 'volume': 148743400.0}, {'date': Timestamp('2025-08-25 00:00:00'), 'volume': 102752600.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 79609900.0}]"
MDT,103658063107.9732,weekly,2026-06-01,69867800.0,70,5,5,False,0.9641113530549784,"[{'date': Timestamp('2026-06-01 00:00:00'), 'volume': 69867800.0}, {'date': Timestamp('2025-11-15 00:00:00'), 'volume': 63590000.0}, {'date': Timestamp('2025-09-13 00:00:00'), 'volume': 46625900.0}, {'date': Timestamp('2025-09-06 00:00:00'), 'volume': 31979900.0}, {'date': Timestamp('2025-08-23 00:00:00'), 'volume': 26382400.0}]"
CBOE,25348191145.784397,weekly,2026-06-01,13472800.0,70,4,4,True,1.0,"[{'date': Timestamp('2026-06-01 00:00:00'), 'volume': 13472800.0}, {'date': Timestamp('2026-02-02 00:00:00'), 'volume': 6394900.0}, {'date': Timestamp('2025-08-25 00:00:00'), 'volume': 5458000.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 4442000.0}]"
TIGO,14954694555.625822,weekly,2026-05-25,20839800.0,77,5,5,True,1.0,"[{'date': Timestamp('2026-05-25 00:00:00'), 'volume': 20839800.0}, {'date': Timestamp('2025-12-15 00:00:00'), 'volume': 8991600.0}, {'date': Timestamp('2025-09-15 00:00:00'), 'volume': 7053100.0}, {'date': Timestamp('2025-09-01 00:00:00'), 'volume': 5847000.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 5796000.0}]"
ZBRA,11981227143.623116,weekly,2026-05-25,7750900.0,77,7,7,True,1.0,"[{'date': Timestamp('2026-05-25 00:00:00'), 'volume': 7750900.0}, {'date': Timestamp('2026-05-11 00:00:00'), 'volume': 7732800.0}, {'date': Timestamp('2025-10-25 00:00:00'), 'volume': 6806800.0}, {'date': Timestamp('2025-10-04 00:00:00'), 'volume': 3254200.0}, {'date': Timestamp('2025-09-13 00:00:00'), 'volume': 2630600.0}, {'date': Timestamp('2025-09-06 00:00:00'), 'volume': 2611600.0}, {'date': Timestamp('2025-08-23 00:00:00'), 'volume': 2028600.0}]"
PDD,104334965008.0,weekly,2026-05-25,112391500.0,77,3,3,False,0.4388025251012855,"[{'date': Timestamp('2026-05-25 00:00:00'), 'volume': 112391500.0}, {'date': Timestamp('2025-08-25 00:00:00'), 'volume': 75318500.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 52042200.0}]"
SNOW,86289536592.08315,weekly,2026-05-25,89577800.0,77,3,3,False,0.8923122591853242,"[{'date': Timestamp('2026-05-25 00:00:00'), 'volume': 89577800.0}, {'date': Timestamp('2025-08-25 00:00:00'), 'volume': 80187900.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 16863500.0}]"
DELL,258981801547.26395,weekly,2026-05-25,87012400.0,77,4,4,False,0.5701637185103156,"[{'date': Timestamp('2026-05-25 00:00:00'), 'volume': 87012400.0}, {'date': Timestamp('2025-10-06 00:00:00'), 'volume': 73100500.0}, {'date': Timestamp('2025-08-25 00:00:00'), 'volume': 46245000.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 21839100.0}]"
GDDY,11195252693.36547,weekly,2026-05-25,24419000.0,77,8,8,False,0.6532096054099312,"[{'date': Timestamp('2026-05-25 00:00:00'), 'volume': 24419000.0}, {'date': Timestamp('2026-02-23 00:00:00'), 'volume': 23858700.0}, {'date': Timestamp('2026-02-02 00:00:00'), 'volume': 11473400.0}, {'date': Timestamp('2025-12-15 00:00:00'), 'volume': 10430200.0}, {'date': Timestamp('2025-10-27 00:00:00'), 'volume': 9611900.0}, {'date': Timestamp('2025-09-29 00:00:00'), 'volume': 9420800.0}, {'date': Timestamp('2025-09-15 00:00:00'), 'volume': 8844200.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 8197800.0}]"
ZS,21387703452.719223,weekly,2026-05-25,69813700.0,77,6,6,True,1.0,"[{'date': Timestamp('2026-05-25 00:00:00'), 'volume': 69813700.0}, {'date': Timestamp('2026-02-23 00:00:00'), 'volume': 31339800.0}, {'date': Timestamp('2025-11-24 00:00:00'), 'volume': 18193500.0}, {'date': Timestamp('2025-09-01 00:00:00'), 'volume': 15312200.0}, {'date': Timestamp('2025-08-25 00:00:00'), 'volume': 6291500.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 4853100.0}]"
UDR,12990127156.31918,weekly,2026-05-25,41526900.0,77,10,10,True,1.0,"[{'date': Timestamp('2026-05-25 00:00:00'), 'volume': 41526900.0}, {'date': Timestamp('2026-01-24 00:00:00'), 'volume': 30687200.0}, {'date': Timestamp('2026-01-17 00:00:00'), 'volume': 28614300.0}, {'date': Timestamp('2026-01-03 00:00:00'), 'volume': 20555400.0}, {'date': Timestamp('2025-10-25 00:00:00'), 'volume': 19162200.0}, {'date': Timestamp('2025-10-18 00:00:00'), 'volume': 14957500.0}, {'date': Timestamp('2025-10-04 00:00:00'), 'volume': 14708900.0}, {'date': Timestamp('2025-09-13 00:00:00'), 'volume': 13564900.0}, {'date': Timestamp('2025-08-30 00:00:00'), 'volume': 13339300.0}, {'date': Timestamp('2025-08-23 00:00:00'), 'volume': 10867200.0}]"
NTAP,29867991382.122063,weekly,2026-05-25,34031400.0,77,3,3,True,1.0,"[{'date': Timestamp('2026-05-25 00:00:00'), 'volume': 34031400.0}, {'date': Timestamp('2026-02-23 00:00:00'), 'volume': 16601800.0}, {'date': Timestamp('2025-08-23 00:00:00'), 'volume': 16006300.0}]"
