ticker,market_cap,timeframe,hv1y_date,hv1y_volume,days_since_hv1y,hv1y_occ_1y,total_hv1y_count,is_hv1y_also_hve,hv1y_to_hve_ratio,all_hv1y_details
TSBK,350692317.86086553,daily,2026-06-26,225000.0,49,8,8,False,0.2175805047867711,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 225000.0}, {'date': Timestamp('2026-04-01 00:00:00'), 'volume': 210200.0}, {'date': Timestamp('2025-09-09 00:00:00'), 'volume': 75000.0}, {'date': Timestamp('2025-09-03 00:00:00'), 'volume': 63100.0}, {'date': Timestamp('2025-08-22 00:00:00'), 'volume': 34300.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 15400.0}, {'date': Timestamp('2025-08-15 00:00:00'), 'volume': 11000.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 9700.0}]"
PCB,399568687.816458,daily,2026-06-26,242100.0,49,8,8,False,0.1284009546539379,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 242100.0}, {'date': Timestamp('2026-04-17 00:00:00'), 'volume': 91300.0}, {'date': Timestamp('2025-12-10 00:00:00'), 'volume': 90400.0}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': 85800.0}, {'date': Timestamp('2025-08-22 00:00:00'), 'volume': 46700.0}, {'date': Timestamp('2025-08-21 00:00:00'), 'volume': 39800.0}, {'date': Timestamp('2025-08-15 00:00:00'), 'volume': 24000.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 20300.0}]"
CSTM,4326861294.875779,daily,2026-06-26,6516100.0,49,11,11,False,0.378622893666473,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 6516100.0}, {'date': Timestamp('2026-02-25 00:00:00'), 'volume': 6012700.0}, {'date': Timestamp('2026-02-18 00:00:00'), 'volume': 5855000.0}, {'date': Timestamp('2026-02-17 00:00:00'), 'volume': 4700600.0}, {'date': Timestamp('2025-10-29 00:00:00'), 'volume': 3189300.0}, {'date': Timestamp('2025-09-18 00:00:00'), 'volume': 2279900.0}, {'date': Timestamp('2025-09-10 00:00:00'), 'volume': 1975700.0}, {'date': Timestamp('2025-08-22 00:00:00'), 'volume': 1807400.0}, {'date': Timestamp('2025-08-19 00:00:00'), 'volume': 1348000.0}, {'date': Timestamp('2025-08-15 00:00:00'), 'volume': 1261700.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 1170000.0}]"
CCNE,1006497551.2077496,daily,2026-06-26,765400.0,49,4,4,True,1.0,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 765400.0}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': 544500.0}, {'date': Timestamp('2025-08-15 00:00:00'), 'volume': 521800.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 196000.0}]"
JJSF,1420571224.9317317,daily,2026-06-26,794900.0,49,9,9,True,1.0,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 794900.0}, {'date': Timestamp('2025-11-26 00:00:00'), 'volume': 761500.0}, {'date': Timestamp('2025-11-17 00:00:00'), 'volume': 505300.0}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': 364700.0}, {'date': Timestamp('2025-09-15 00:00:00'), 'volume': 302100.0}, {'date': Timestamp('2025-08-26 00:00:00'), 'volume': 182400.0}, {'date': Timestamp('2025-08-19 00:00:00'), 'volume': 126200.0}, {'date': Timestamp('2025-08-15 00:00:00'), 'volume': 121100.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 117500.0}]"
SMBK,820213728.0353624,daily,2026-06-26,521800.0,49,5,5,True,1.0,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 521800.0}, {'date': Timestamp('2025-12-10 00:00:00'), 'volume': 378300.0}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': 177600.0}, {'date': Timestamp('2025-08-15 00:00:00'), 'volume': 134500.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 41800.0}]"
OPLN,4545087875.0630665,daily,2026-06-26,6639300.0,49,6,6,False,0.2495864848202336,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 6639300.0}, {'date': Timestamp('2025-11-05 00:00:00'), 'volume': 2912500.0}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': 2490600.0}, {'date': Timestamp('2025-09-10 00:00:00'), 'volume': 1692900.0}, {'date': Timestamp('2025-08-15 00:00:00'), 'volume': 1000400.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 675400.0}]"
BDX,42962266133.82745,daily,2026-06-26,12180700.0,49,6,6,False,0.7281260171434532,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 12180700.0}, {'date': Timestamp('2025-11-06 00:00:00'), 'volume': 8389349.0}, {'date': Timestamp('2025-11-05 00:00:00'), 'volume': 5620459.0}, {'date': Timestamp('2025-09-03 00:00:00'), 'volume': 4609092.0}, {'date': Timestamp('2025-08-15 00:00:00'), 'volume': 3328570.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 2905630.0}]"
SMTC,13949387898.621124,daily,2026-06-26,18132500.0,49,7,7,False,0.778482833235303,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 18132500.0}, {'date': Timestamp('2026-06-18 00:00:00'), 'volume': 17932300.0}, {'date': Timestamp('2026-05-26 00:00:00'), 'volume': 8945400.0}, {'date': Timestamp('2025-08-26 00:00:00'), 'volume': 7153900.0}, {'date': Timestamp('2025-08-25 00:00:00'), 'volume': 3914900.0}, {'date': Timestamp('2025-08-22 00:00:00'), 'volume': 2428200.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 1877200.0}]"
KWY,303939967.0340681,daily,2026-06-26,437300.0,49,5,5,False,0.369997461714189,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 437300.0}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': 423600.0}, {'date': Timestamp('2025-08-22 00:00:00'), 'volume': 195600.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 170600.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 38100.0}]"
ASUR,226584895.4675325,daily,2026-06-26,463900.0,49,7,7,False,0.1793682094111278,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 463900.0}, {'date': Timestamp('2026-02-23 00:00:00'), 'volume': 388900.0}, {'date': Timestamp('2025-09-05 00:00:00'), 'volume': 297000.0}, {'date': Timestamp('2025-08-26 00:00:00'), 'volume': 217000.0}, {'date': Timestamp('2025-08-22 00:00:00'), 'volume': 170700.0}, {'date': Timestamp('2025-08-20 00:00:00'), 'volume': 102000.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 94100.0}]"
HOG,2651708455.2333074,daily,2026-06-26,14386900.0,49,8,8,False,0.3463334665363524,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 14386900.0}, {'date': Timestamp('2026-02-10 00:00:00'), 'volume': 9680600.0}, {'date': Timestamp('2025-11-21 00:00:00'), 'volume': 5329100.0}, {'date': Timestamp('2025-11-04 00:00:00'), 'volume': 5169300.0}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': 4592300.0}, {'date': Timestamp('2025-09-08 00:00:00'), 'volume': 2302500.0}, {'date': Timestamp('2025-08-15 00:00:00'), 'volume': 2239500.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 1959700.0}]"
AVNT,3476732427.896216,daily,2026-06-26,3039100.0,49,6,6,False,0.2952646510181875,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 3039100.0}, {'date': Timestamp('2026-01-30 00:00:00'), 'volume': 2619600.0}, {'date': Timestamp('2025-11-05 00:00:00'), 'volume': 1752500.0}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': 1158800.0}, {'date': Timestamp('2025-08-25 00:00:00'), 'volume': 901100.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 624800.0}]"
ADI,188458841846.98663,daily,2026-06-26,12478800.0,49,8,8,False,0.6514167588899793,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 12478800.0}, {'date': Timestamp('2026-06-18 00:00:00'), 'volume': 11869000.0}, {'date': Timestamp('2026-05-20 00:00:00'), 'volume': 10344300.0}, {'date': Timestamp('2025-12-19 00:00:00'), 'volume': 9419900.0}, {'date': Timestamp('2025-08-20 00:00:00'), 'volume': 8529000.0}, {'date': Timestamp('2025-08-19 00:00:00'), 'volume': 4569000.0}, {'date': Timestamp('2025-08-15 00:00:00'), 'volume': 3826400.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 2182100.0}]"
HON,147140598486.69385,daily,2026-06-26,17877400.0,49,6,6,False,0.5967176490524911,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 17877400.0}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': 11677472.0}, {'date': Timestamp('2025-09-11 00:00:00'), 'volume': 5920911.0}, {'date': Timestamp('2025-09-04 00:00:00'), 'volume': 4939486.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 4364105.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 3153716.0}]"
CPHC,86731619.7731039,daily,2026-06-26,13300.0,49,5,5,False,0.0596680125616868,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 13300.0}, {'date': Timestamp('2025-11-26 00:00:00'), 'volume': 9500.0}, {'date': Timestamp('2025-10-28 00:00:00'), 'volume': 8700.0}, {'date': Timestamp('2025-08-15 00:00:00'), 'volume': 8100.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 4300.0}]"
AMT,81806164122.37712,daily,2026-06-26,7260600.0,49,10,10,False,0.7350868667233629,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 7260600.0}, {'date': Timestamp('2026-03-20 00:00:00'), 'volume': 6368000.0}, {'date': Timestamp('2025-10-28 00:00:00'), 'volume': 6047500.0}, {'date': Timestamp('2025-09-08 00:00:00'), 'volume': 5376600.0}, {'date': Timestamp('2025-09-05 00:00:00'), 'volume': 4126100.0}, {'date': Timestamp('2025-09-03 00:00:00'), 'volume': 3630500.0}, {'date': Timestamp('2025-08-26 00:00:00'), 'volume': 3538700.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 3227700.0}, {'date': Timestamp('2025-08-15 00:00:00'), 'volume': 2640400.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 2636900.0}]"
ENSG,9529522825.140884,daily,2026-06-26,8088000.0,49,6,6,False,0.7206500819730558,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 8088000.0}, {'date': Timestamp('2026-06-08 00:00:00'), 'volume': 2358300.0}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': 1102300.0}, {'date': Timestamp('2025-08-22 00:00:00'), 'volume': 585100.0}, {'date': Timestamp('2025-08-15 00:00:00'), 'volume': 393000.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 253900.0}]"
PFIS,671029311.9195579,daily,2026-06-26,257900.0,49,8,8,False,0.7810417928528165,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 257900.0}, {'date': Timestamp('2026-05-01 00:00:00'), 'volume': 195500.0}, {'date': Timestamp('2026-03-05 00:00:00'), 'volume': 144000.0}, {'date': Timestamp('2025-09-11 00:00:00'), 'volume': 110500.0}, {'date': Timestamp('2025-09-03 00:00:00'), 'volume': 60100.0}, {'date': Timestamp('2025-09-02 00:00:00'), 'volume': 55900.0}, {'date': Timestamp('2025-08-15 00:00:00'), 'volume': 53700.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 18100.0}]"
MBWM,986194129.3707126,daily,2026-06-26,530900.0,49,8,8,False,0.920103986135182,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 530900.0}, {'date': Timestamp('2026-03-04 00:00:00'), 'volume': 434900.0}, {'date': Timestamp('2025-12-19 00:00:00'), 'volume': 335800.0}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': 157600.0}, {'date': Timestamp('2025-08-22 00:00:00'), 'volume': 83000.0}, {'date': Timestamp('2025-08-20 00:00:00'), 'volume': 68000.0}, {'date': Timestamp('2025-08-15 00:00:00'), 'volume': 67800.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 57400.0}]"
SR,4780184065.574726,daily,2026-06-26,1975200.0,49,4,4,False,0.6253205432614684,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 1975200.0}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': 1214600.0}, {'date': Timestamp('2025-08-15 00:00:00'), 'volume': 615100.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 276200.0}]"
ESNT,5898704586.193694,daily,2026-06-26,3572100.0,49,6,6,False,0.1942456605907687,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 3572100.0}, {'date': Timestamp('2025-12-19 00:00:00'), 'volume': 2954000.0}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': 2326100.0}, {'date': Timestamp('2025-09-18 00:00:00'), 'volume': 1077700.0}, {'date': Timestamp('2025-09-10 00:00:00'), 'volume': 778100.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 743600.0}]"
HLT,75775035873.7406,daily,2026-06-26,13389700.0,49,10,10,False,0.7194701915585288,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 13389700.0}, {'date': Timestamp('2026-02-11 00:00:00'), 'volume': 3828300.0}, {'date': Timestamp('2025-12-17 00:00:00'), 'volume': 3696100.0}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': 3686500.0}, {'date': Timestamp('2025-09-17 00:00:00'), 'volume': 2551500.0}, {'date': Timestamp('2025-09-04 00:00:00'), 'volume': 2003600.0}, {'date': Timestamp('2025-09-02 00:00:00'), 'volume': 1856000.0}, {'date': Timestamp('2025-08-28 00:00:00'), 'volume': 1728900.0}, {'date': Timestamp('2025-08-15 00:00:00'), 'volume': 1699100.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 1065100.0}]"
ADUS,1809550029.8368783,daily,2026-06-26,813800.0,49,6,6,False,0.5363121128245684,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 813800.0}, {'date': Timestamp('2026-02-24 00:00:00'), 'volume': 679500.0}, {'date': Timestamp('2025-11-04 00:00:00'), 'volume': 502900.0}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': 453000.0}, {'date': Timestamp('2025-09-04 00:00:00'), 'volume': 203000.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 192000.0}]"
GYRE,701264890.2263242,daily,2026-06-26,854100.0,49,10,10,False,0.0532284610293939,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 854100.0}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': 603100.0}, {'date': Timestamp('2025-09-03 00:00:00'), 'volume': 190100.0}, {'date': Timestamp('2025-08-25 00:00:00'), 'volume': 170300.0}, {'date': Timestamp('2025-08-22 00:00:00'), 'volume': 104900.0}, {'date': Timestamp('2025-08-20 00:00:00'), 'volume': 99600.0}, {'date': Timestamp('2025-08-19 00:00:00'), 'volume': 68200.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 63400.0}, {'date': Timestamp('2025-08-15 00:00:00'), 'volume': 61100.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 55900.0}]"
GH,19786559587.618584,daily,2026-06-26,18771300.0,49,6,6,True,1.0,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 18771300.0}, {'date': Timestamp('2025-10-30 00:00:00'), 'volume': 11095400.0}, {'date': Timestamp('2025-10-29 00:00:00'), 'volume': 4725100.0}, {'date': Timestamp('2025-09-25 00:00:00'), 'volume': 4712100.0}, {'date': Timestamp('2025-09-04 00:00:00'), 'volume': 4699300.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 3564600.0}]"
BCBP,181792245.23661152,daily,2026-06-26,658700.0,49,9,9,False,0.3283812752380478,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 658700.0}, {'date': Timestamp('2026-06-22 00:00:00'), 'volume': 658600.0}, {'date': Timestamp('2026-06-01 00:00:00'), 'volume': 311100.0}, {'date': Timestamp('2025-12-10 00:00:00'), 'volume': 259900.0}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': 136900.0}, {'date': Timestamp('2025-08-22 00:00:00'), 'volume': 95100.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 73100.0}, {'date': Timestamp('2025-08-15 00:00:00'), 'volume': 57800.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 41400.0}]"
VC,2751619708.2543497,daily,2026-06-26,2110000.0,49,8,8,True,1.0,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 2110000.0}, {'date': Timestamp('2026-02-19 00:00:00'), 'volume': 1790100.0}, {'date': Timestamp('2026-02-18 00:00:00'), 'volume': 1050900.0}, {'date': Timestamp('2025-10-14 00:00:00'), 'volume': 1038300.0}, {'date': Timestamp('2025-10-09 00:00:00'), 'volume': 595800.0}, {'date': Timestamp('2025-10-08 00:00:00'), 'volume': 564400.0}, {'date': Timestamp('2025-08-20 00:00:00'), 'volume': 563800.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 237400.0}]"
TXN,259763245245.45517,daily,2026-06-26,29822600.0,49,8,8,False,0.969660908384462,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 29822600.0}, {'date': Timestamp('2025-10-22 00:00:00'), 'volume': 25834500.0}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': 16206700.0}, {'date': Timestamp('2025-09-15 00:00:00'), 'volume': 11658400.0}, {'date': Timestamp('2025-09-04 00:00:00'), 'volume': 11335900.0}, {'date': Timestamp('2025-08-20 00:00:00'), 'volume': 8107300.0}, {'date': Timestamp('2025-08-15 00:00:00'), 'volume': 5872900.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 3917300.0}]"
HLNE,4318864846.3217,daily,2026-06-26,2829900.0,49,13,13,False,0.4404993540152234,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 2829900.0}, {'date': Timestamp('2026-04-27 00:00:00'), 'volume': 2550000.0}, {'date': Timestamp('2026-04-24 00:00:00'), 'volume': 2017300.0}, {'date': Timestamp('2026-03-12 00:00:00'), 'volume': 1967000.0}, {'date': Timestamp('2026-02-20 00:00:00'), 'volume': 1594200.0}, {'date': Timestamp('2026-02-03 00:00:00'), 'volume': 1557100.0}, {'date': Timestamp('2025-12-19 00:00:00'), 'volume': 1518300.0}, {'date': Timestamp('2025-10-10 00:00:00'), 'volume': 1163300.0}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': 1090500.0}, {'date': Timestamp('2025-09-03 00:00:00'), 'volume': 757300.0}, {'date': Timestamp('2025-08-19 00:00:00'), 'volume': 696500.0}, {'date': Timestamp('2025-08-15 00:00:00'), 'volume': 403400.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 378100.0}]"
MED,116861895.55882354,daily,2026-06-26,1585300.0,49,9,9,False,0.4003485024496186,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 1585300.0}, {'date': Timestamp('2026-05-05 00:00:00'), 'volume': 834100.0}, {'date': Timestamp('2026-02-19 00:00:00'), 'volume': 811400.0}, {'date': Timestamp('2025-12-19 00:00:00'), 'volume': 770900.0}, {'date': Timestamp('2025-12-12 00:00:00'), 'volume': 564800.0}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': 354300.0}, {'date': Timestamp('2025-08-19 00:00:00'), 'volume': 275400.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 249500.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 192500.0}]"
LMNR,243331538.1447267,daily,2026-06-26,393900.0,49,8,8,False,0.1789966372807416,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 393900.0}, {'date': Timestamp('2026-03-30 00:00:00'), 'volume': 356200.0}, {'date': Timestamp('2025-11-21 00:00:00'), 'volume': 307700.0}, {'date': Timestamp('2025-09-09 00:00:00'), 'volume': 205200.0}, {'date': Timestamp('2025-08-19 00:00:00'), 'volume': 67600.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 34000.0}, {'date': Timestamp('2025-08-15 00:00:00'), 'volume': 29200.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 27900.0}]"
SBCF,3252904457.3243995,daily,2026-06-26,5510100.0,49,6,6,True,1.0,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 5510100.0}, {'date': Timestamp('2025-12-19 00:00:00'), 'volume': 4049800.0}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': 1680700.0}, {'date': Timestamp('2025-08-22 00:00:00'), 'volume': 1264900.0}, {'date': Timestamp('2025-08-15 00:00:00'), 'volume': 686900.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 543600.0}]"
PLMR,3347968996.897488,daily,2026-06-26,950200.0,49,8,8,False,0.2251552059144116,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 950200.0}, {'date': Timestamp('2026-02-12 00:00:00'), 'volume': 855300.0}, {'date': Timestamp('2025-11-07 00:00:00'), 'volume': 699900.0}, {'date': Timestamp('2025-10-01 00:00:00'), 'volume': 624700.0}, {'date': Timestamp('2025-09-11 00:00:00'), 'volume': 563600.0}, {'date': Timestamp('2025-09-10 00:00:00'), 'volume': 480200.0}, {'date': Timestamp('2025-08-21 00:00:00'), 'volume': 397800.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 365600.0}]"
BE,71685544478.82591,daily,2026-06-26,57203700.0,49,8,8,False,0.8838342948787279,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 57203700.0}, {'date': Timestamp('2025-11-21 00:00:00'), 'volume': 37673000.0}, {'date': Timestamp('2025-09-24 00:00:00'), 'volume': 33315700.0}, {'date': Timestamp('2025-09-23 00:00:00'), 'volume': 22135800.0}, {'date': Timestamp('2025-09-10 00:00:00'), 'volume': 21924000.0}, {'date': Timestamp('2025-08-20 00:00:00'), 'volume': 14718500.0}, {'date': Timestamp('2025-08-15 00:00:00'), 'volume': 12431900.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 9761100.0}]"
DCO,2680100450.316061,daily,2026-06-26,983300.0,49,9,9,False,0.8177811044577512,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 983300.0}, {'date': Timestamp('2026-06-18 00:00:00'), 'volume': 521100.0}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': 475900.0}, {'date': Timestamp('2025-09-17 00:00:00'), 'volume': 235000.0}, {'date': Timestamp('2025-09-10 00:00:00'), 'volume': 151500.0}, {'date': Timestamp('2025-08-26 00:00:00'), 'volume': 143200.0}, {'date': Timestamp('2025-08-22 00:00:00'), 'volume': 133000.0}, {'date': Timestamp('2025-08-15 00:00:00'), 'volume': 127500.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 84700.0}]"
SHO,2220591889.0758624,daily,2026-06-26,12726700.0,49,8,8,False,0.2162745921070743,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 12726700.0}, {'date': Timestamp('2026-02-05 00:00:00'), 'volume': 8260800.0}, {'date': Timestamp('2026-01-27 00:00:00'), 'volume': 7354400.0}, {'date': Timestamp('2025-12-19 00:00:00'), 'volume': 6667100.0}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': 6335600.0}, {'date': Timestamp('2025-08-26 00:00:00'), 'volume': 4189000.0}, {'date': Timestamp('2025-08-15 00:00:00'), 'volume': 4008300.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 2144900.0}]"
TRC,509299834.1960997,daily,2026-06-26,385500.0,49,7,7,False,0.313720703125,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 385500.0}, {'date': Timestamp('2026-03-11 00:00:00'), 'volume': 374000.0}, {'date': Timestamp('2025-09-17 00:00:00'), 'volume': 224100.0}, {'date': Timestamp('2025-08-19 00:00:00'), 'volume': 164200.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 119800.0}, {'date': Timestamp('2025-08-15 00:00:00'), 'volume': 115300.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 109400.0}]"
ACNT,125631180.22160669,daily,2026-06-26,984600.0,49,7,7,False,0.3869218375447008,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 984600.0}, {'date': Timestamp('2026-03-04 00:00:00'), 'volume': 714400.0}, {'date': Timestamp('2025-11-05 00:00:00'), 'volume': 314600.0}, {'date': Timestamp('2025-09-10 00:00:00'), 'volume': 227600.0}, {'date': Timestamp('2025-08-22 00:00:00'), 'volume': 134800.0}, {'date': Timestamp('2025-08-15 00:00:00'), 'volume': 102500.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 52500.0}]"
ENVA,5749406783.575029,daily,2026-06-26,1136000.0,49,10,10,False,0.5368873765300818,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 1136000.0}, {'date': Timestamp('2026-02-02 00:00:00'), 'volume': 899000.0}, {'date': Timestamp('2026-01-30 00:00:00'), 'volume': 836300.0}, {'date': Timestamp('2025-12-11 00:00:00'), 'volume': 751600.0}, {'date': Timestamp('2025-09-16 00:00:00'), 'volume': 687900.0}, {'date': Timestamp('2025-09-05 00:00:00'), 'volume': 382200.0}, {'date': Timestamp('2025-08-28 00:00:00'), 'volume': 375600.0}, {'date': Timestamp('2025-08-27 00:00:00'), 'volume': 294700.0}, {'date': Timestamp('2025-08-15 00:00:00'), 'volume': 267000.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 212400.0}]"
CAT,459471616500.0807,daily,2026-06-26,13948500.0,49,8,8,True,1.0,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 13948500.0}, {'date': Timestamp('2026-02-04 00:00:00'), 'volume': 7146700.0}, {'date': Timestamp('2025-10-29 00:00:00'), 'volume': 6948500.0}, {'date': Timestamp('2025-10-14 00:00:00'), 'volume': 5459800.0}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': 5069300.0}, {'date': Timestamp('2025-09-17 00:00:00'), 'volume': 4512200.0}, {'date': Timestamp('2025-08-20 00:00:00'), 'volume': 4060200.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 3676000.0}]"
KRNY,602074097.0394738,daily,2026-06-26,2816200.0,49,10,10,True,1.0,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 2816200.0}, {'date': Timestamp('2026-06-25 00:00:00'), 'volume': 1159500.0}, {'date': Timestamp('2025-12-19 00:00:00'), 'volume': 1079900.0}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': 927100.0}, {'date': Timestamp('2025-09-02 00:00:00'), 'volume': 664600.0}, {'date': Timestamp('2025-08-29 00:00:00'), 'volume': 568400.0}, {'date': Timestamp('2025-08-26 00:00:00'), 'volume': 565000.0}, {'date': Timestamp('2025-08-22 00:00:00'), 'volume': 512200.0}, {'date': Timestamp('2025-08-15 00:00:00'), 'volume': 473100.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 298400.0}]"
