ticker,market_cap,timeframe,hv1y_date,hv1y_volume,days_since_hv1y,hv1y_occ_1y,total_hv1y_count,is_hv1y_also_hve,hv1y_to_hve_ratio,all_hv1y_details
FBIZ,533589822.8854101,daily,2026-06-26,223900.0,49,4,4,False,0.1917608770126755,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 223900.0}, {'date': Timestamp('2025-09-30 00:00:00'), 'volume': 125900.0}, {'date': Timestamp('2025-08-15 00:00:00'), 'volume': 124500.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 25500.0}]"
ALCO,310076627.1807378,daily,2026-06-26,165400.0,49,6,6,False,0.1794899620184482,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 165400.0}, {'date': Timestamp('2026-03-20 00:00:00'), 'volume': 93500.0}, {'date': Timestamp('2025-12-02 00:00:00'), 'volume': 91100.0}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': 51900.0}, {'date': Timestamp('2025-08-15 00:00:00'), 'volume': 48600.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 40000.0}]"
CRAI,944508376.5296216,daily,2026-06-26,430000.0,49,12,12,True,1.0,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 430000.0}, {'date': Timestamp('2026-03-26 00:00:00'), 'volume': 382800.0}, {'date': Timestamp('2026-02-27 00:00:00'), 'volume': 349400.0}, {'date': Timestamp('2025-10-02 00:00:00'), 'volume': 234700.0}, {'date': Timestamp('2025-10-01 00:00:00'), 'volume': 175200.0}, {'date': Timestamp('2025-09-30 00:00:00'), 'volume': 163200.0}, {'date': Timestamp('2025-09-25 00:00:00'), 'volume': 154300.0}, {'date': Timestamp('2025-09-24 00:00:00'), 'volume': 143000.0}, {'date': Timestamp('2025-08-21 00:00:00'), 'volume': 133800.0}, {'date': Timestamp('2025-08-20 00:00:00'), 'volume': 100900.0}, {'date': Timestamp('2025-08-15 00:00:00'), 'volume': 73400.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 66100.0}]"
BHRB,1437487235.7210102,daily,2026-06-26,590400.0,49,10,10,False,0.6937720329024677,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 590400.0}, {'date': Timestamp('2026-06-25 00:00:00'), 'volume': 384400.0}, {'date': Timestamp('2026-06-18 00:00:00'), 'volume': 345200.0}, {'date': Timestamp('2025-12-19 00:00:00'), 'volume': 323800.0}, {'date': Timestamp('2025-12-15 00:00:00'), 'volume': 209600.0}, {'date': Timestamp('2025-12-10 00:00:00'), 'volume': 177900.0}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': 154700.0}, {'date': Timestamp('2025-08-22 00:00:00'), 'volume': 123100.0}, {'date': Timestamp('2025-08-15 00:00:00'), 'volume': 109800.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 38900.0}]"
HLMN,1661895335.4146636,daily,2026-06-26,5066000.0,49,12,12,False,0.2912146975471513,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 5066000.0}, {'date': Timestamp('2026-06-09 00:00:00'), 'volume': 4006800.0}, {'date': Timestamp('2026-03-05 00:00:00'), 'volume': 3858000.0}, {'date': Timestamp('2026-02-04 00:00:00'), 'volume': 3295100.0}, {'date': Timestamp('2026-01-07 00:00:00'), 'volume': 2954900.0}, {'date': Timestamp('2025-11-04 00:00:00'), 'volume': 2362000.0}, {'date': Timestamp('2025-10-10 00:00:00'), 'volume': 2007100.0}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': 1924900.0}, {'date': Timestamp('2025-09-04 00:00:00'), 'volume': 1865000.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 1846300.0}, {'date': Timestamp('2025-08-15 00:00:00'), 'volume': 1597200.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 1459000.0}]"
ARKO,864951899.5397038,daily,2026-06-26,3279100.0,49,8,8,False,0.2520329577421487,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 3279100.0}, {'date': Timestamp('2026-06-18 00:00:00'), 'volume': 2765400.0}, {'date': Timestamp('2026-03-20 00:00:00'), 'volume': 2746100.0}, {'date': Timestamp('2025-12-31 00:00:00'), 'volume': 2327300.0}, {'date': Timestamp('2025-11-24 00:00:00'), 'volume': 1865700.0}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': 1531300.0}, {'date': Timestamp('2025-08-15 00:00:00'), 'volume': 865100.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 448200.0}]"
QUAD,435162349.2204234,daily,2026-06-26,1037900.0,49,4,4,False,0.1749161568667104,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 1037900.0}, {'date': Timestamp('2025-10-29 00:00:00'), 'volume': 884300.0}, {'date': Timestamp('2025-08-29 00:00:00'), 'volume': 371400.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 361900.0}]"
PSTL,822921169.2358257,daily,2026-06-26,1222000.0,49,10,10,False,0.6589732528041415,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 1222000.0}, {'date': Timestamp('2025-12-19 00:00:00'), 'volume': 768100.0}, {'date': Timestamp('2025-12-18 00:00:00'), 'volume': 382600.0}, {'date': Timestamp('2025-09-18 00:00:00'), 'volume': 377800.0}, {'date': Timestamp('2025-08-28 00:00:00'), 'volume': 336100.0}, {'date': Timestamp('2025-08-20 00:00:00'), 'volume': 178000.0}, {'date': Timestamp('2025-08-19 00:00:00'), 'volume': 137500.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 127400.0}, {'date': Timestamp('2025-08-15 00:00:00'), 'volume': 106700.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 105000.0}]"
SBGI,995884960.061824,daily,2026-06-26,1730900.0,49,5,5,False,0.1999029877464284,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 1730900.0}, {'date': Timestamp('2025-11-06 00:00:00'), 'volume': 1637600.0}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': 1272900.0}, {'date': Timestamp('2025-08-15 00:00:00'), 'volume': 670900.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 524900.0}]"
ALRS,774464874.7711394,daily,2026-06-26,1284900.0,49,7,7,False,0.943322810366346,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 1284900.0}, {'date': Timestamp('2026-06-18 00:00:00'), 'volume': 447600.0}, {'date': Timestamp('2026-06-02 00:00:00'), 'volume': 318200.0}, {'date': Timestamp('2026-04-30 00:00:00'), 'volume': 294800.0}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': 290300.0}, {'date': Timestamp('2025-08-15 00:00:00'), 'volume': 216800.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 114100.0}]"
CTNM,530512675.0576348,daily,2026-06-26,3888100.0,49,6,6,True,1.0,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 3888100.0}, {'date': Timestamp('2025-12-12 00:00:00'), 'volume': 1503800.0}, {'date': Timestamp('2025-08-27 00:00:00'), 'volume': 1130300.0}, {'date': Timestamp('2025-08-19 00:00:00'), 'volume': 533100.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 335200.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 74400.0}]"
WTBA,459247872.6257242,daily,2026-06-26,482400.0,49,8,8,True,1.0,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 482400.0}, {'date': Timestamp('2026-06-18 00:00:00'), 'volume': 126400.0}, {'date': Timestamp('2026-04-17 00:00:00'), 'volume': 126300.0}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': 115700.0}, {'date': Timestamp('2025-08-22 00:00:00'), 'volume': 49500.0}, {'date': Timestamp('2025-08-19 00:00:00'), 'volume': 31700.0}, {'date': Timestamp('2025-08-15 00:00:00'), 'volume': 28600.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 27000.0}]"
GIC,1344494952.6936517,daily,2026-06-26,810800.0,49,4,4,True,1.0,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 810800.0}, {'date': Timestamp('2025-10-29 00:00:00'), 'volume': 385000.0}, {'date': Timestamp('2025-08-22 00:00:00'), 'volume': 234700.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 117300.0}]"
UVE,1147984300.575627,daily,2026-06-26,741800.0,49,8,8,False,0.1083599924039908,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 741800.0}, {'date': Timestamp('2026-04-24 00:00:00'), 'volume': 524500.0}, {'date': Timestamp('2025-12-19 00:00:00'), 'volume': 496200.0}, {'date': Timestamp('2025-10-06 00:00:00'), 'volume': 476900.0}, {'date': Timestamp('2025-09-18 00:00:00'), 'volume': 319900.0}, {'date': Timestamp('2025-09-17 00:00:00'), 'volume': 256500.0}, {'date': Timestamp('2025-08-15 00:00:00'), 'volume': 243700.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 152700.0}]"
BCAX,1765462863.6693242,daily,2026-06-26,4601400.0,49,7,7,False,0.6378696092157977,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 4601400.0}, {'date': Timestamp('2025-12-19 00:00:00'), 'volume': 2762900.0}, {'date': Timestamp('2025-10-20 00:00:00'), 'volume': 2413800.0}, {'date': Timestamp('2025-09-29 00:00:00'), 'volume': 2201000.0}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': 1312600.0}, {'date': Timestamp('2025-08-20 00:00:00'), 'volume': 541200.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 378100.0}]"
ALOY,898614138.7929823,daily,2026-06-26,10537900.0,49,8,8,False,0.0443611209687638,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 10537900.0}, {'date': Timestamp('2026-06-18 00:00:00'), 'volume': 6908200.0}, {'date': Timestamp('2025-10-13 00:00:00'), 'volume': 5152800.0}, {'date': Timestamp('2025-10-08 00:00:00'), 'volume': 790300.0}, {'date': Timestamp('2025-09-17 00:00:00'), 'volume': 149600.0}, {'date': Timestamp('2025-08-28 00:00:00'), 'volume': 103800.0}, {'date': Timestamp('2025-08-19 00:00:00'), 'volume': 92200.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 24800.0}]"
ZSQR,640836378.6770493,daily,2026-06-26,5686600.0,49,12,12,False,0.5547805014155849,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 5686600.0}, {'date': Timestamp('2026-06-18 00:00:00'), 'volume': 1111500.0}, {'date': Timestamp('2026-06-16 00:00:00'), 'volume': 857500.0}, {'date': Timestamp('2026-06-02 00:00:00'), 'volume': 498100.0}, {'date': Timestamp('2026-05-27 00:00:00'), 'volume': 354900.0}, {'date': Timestamp('2026-05-26 00:00:00'), 'volume': 308600.0}, {'date': Timestamp('2025-11-26 00:00:00'), 'volume': 298800.0}, {'date': Timestamp('2025-11-17 00:00:00'), 'volume': 246300.0}, {'date': Timestamp('2025-09-23 00:00:00'), 'volume': 185100.0}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': 155600.0}, {'date': Timestamp('2025-08-15 00:00:00'), 'volume': 133600.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 48200.0}]"
MATV,451411734.29625,daily,2026-06-26,1542900.0,49,4,4,False,0.1100405100847288,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 1542900.0}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': 1292000.0}, {'date': Timestamp('2025-08-20 00:00:00'), 'volume': 1052100.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 939800.0}]"
UNTY,597835299.0376252,daily,2026-06-26,226200.0,49,10,10,False,0.1997527375485694,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 226200.0}, {'date': Timestamp('2026-06-09 00:00:00'), 'volume': 139900.0}, {'date': Timestamp('2026-06-04 00:00:00'), 'volume': 128700.0}, {'date': Timestamp('2026-04-07 00:00:00'), 'volume': 103300.0}, {'date': Timestamp('2025-12-31 00:00:00'), 'volume': 100100.0}, {'date': Timestamp('2025-10-10 00:00:00'), 'volume': 97600.0}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': 78700.0}, {'date': Timestamp('2025-08-22 00:00:00'), 'volume': 52900.0}, {'date': Timestamp('2025-08-15 00:00:00'), 'volume': 45200.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 27400.0}]"
CNOB,1671086578.499249,daily,2026-06-26,1948300.0,49,6,6,True,1.0,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 1948300.0}, {'date': Timestamp('2026-06-15 00:00:00'), 'volume': 967700.0}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': 955900.0}, {'date': Timestamp('2025-08-22 00:00:00'), 'volume': 682000.0}, {'date': Timestamp('2025-08-15 00:00:00'), 'volume': 247300.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 230400.0}]"
NGS,554202054.9990778,daily,2026-06-26,513400.0,49,9,9,False,0.3305433942827711,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 513400.0}, {'date': Timestamp('2026-01-21 00:00:00'), 'volume': 427800.0}, {'date': Timestamp('2026-01-05 00:00:00'), 'volume': 277900.0}, {'date': Timestamp('2025-12-10 00:00:00'), 'volume': 255500.0}, {'date': Timestamp('2025-11-19 00:00:00'), 'volume': 216300.0}, {'date': Timestamp('2025-09-30 00:00:00'), 'volume': 165400.0}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': 151500.0}, {'date': Timestamp('2025-08-15 00:00:00'), 'volume': 95300.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 74600.0}]"
AVBH,358233945.33476,daily,2026-06-26,1146900.0,49,8,8,True,1.0,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 1146900.0}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': 427900.0}, {'date': Timestamp('2025-09-08 00:00:00'), 'volume': 68900.0}, {'date': Timestamp('2025-08-27 00:00:00'), 'volume': 40900.0}, {'date': Timestamp('2025-08-22 00:00:00'), 'volume': 31000.0}, {'date': Timestamp('2025-08-19 00:00:00'), 'volume': 24900.0}, {'date': Timestamp('2025-08-15 00:00:00'), 'volume': 23700.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 21300.0}]"
PKOH,562392446.1206896,daily,2026-06-26,356000.0,49,7,7,False,0.3360075507314771,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 356000.0}, {'date': Timestamp('2026-05-07 00:00:00'), 'volume': 176900.0}, {'date': Timestamp('2026-04-27 00:00:00'), 'volume': 150200.0}, {'date': Timestamp('2026-04-23 00:00:00'), 'volume': 139700.0}, {'date': Timestamp('2025-12-12 00:00:00'), 'volume': 117500.0}, {'date': Timestamp('2025-08-15 00:00:00'), 'volume': 116200.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 24200.0}]"
STRT,345335917.42114383,daily,2026-06-26,307200.0,49,3,3,False,0.5225378465725463,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 307200.0}, {'date': Timestamp('2026-05-11 00:00:00'), 'volume': 283800.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 269400.0}]"
CIA,322531716.0168067,daily,2026-06-26,903800.0,49,6,6,False,0.1370868661742177,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 903800.0}, {'date': Timestamp('2026-03-09 00:00:00'), 'volume': 896400.0}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': 753700.0}, {'date': Timestamp('2025-09-11 00:00:00'), 'volume': 265700.0}, {'date': Timestamp('2025-08-15 00:00:00'), 'volume': 252000.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 107600.0}]"
ACIC,540374129.5213754,daily,2026-06-26,1317600.0,49,11,11,False,0.0826050430704801,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 1317600.0}, {'date': Timestamp('2026-05-06 00:00:00'), 'volume': 857100.0}, {'date': Timestamp('2026-02-24 00:00:00'), 'volume': 720500.0}, {'date': Timestamp('2026-02-20 00:00:00'), 'volume': 558800.0}, {'date': Timestamp('2026-02-19 00:00:00'), 'volume': 476400.0}, {'date': Timestamp('2026-02-17 00:00:00'), 'volume': 436600.0}, {'date': Timestamp('2026-02-04 00:00:00'), 'volume': 434700.0}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': 353000.0}, {'date': Timestamp('2025-08-20 00:00:00'), 'volume': 308000.0}, {'date': Timestamp('2025-08-15 00:00:00'), 'volume': 245000.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 195200.0}]"
ACNB,617011677.619113,daily,2026-06-26,371100.0,49,10,10,False,0.3127422888926344,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 371100.0}, {'date': Timestamp('2026-04-23 00:00:00'), 'volume': 133300.0}, {'date': Timestamp('2026-03-20 00:00:00'), 'volume': 126600.0}, {'date': Timestamp('2026-03-19 00:00:00'), 'volume': 76400.0}, {'date': Timestamp('2026-03-12 00:00:00'), 'volume': 71900.0}, {'date': Timestamp('2026-03-06 00:00:00'), 'volume': 69500.0}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': 65400.0}, {'date': Timestamp('2025-08-21 00:00:00'), 'volume': 65300.0}, {'date': Timestamp('2025-08-15 00:00:00'), 'volume': 15200.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 13700.0}]"
BSVN,471873427.6778622,daily,2026-06-26,118900.0,49,8,8,False,0.2369942196531791,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 118900.0}, {'date': Timestamp('2025-12-31 00:00:00'), 'volume': 85200.0}, {'date': Timestamp('2025-09-18 00:00:00'), 'volume': 73200.0}, {'date': Timestamp('2025-08-25 00:00:00'), 'volume': 43200.0}, {'date': Timestamp('2025-08-21 00:00:00'), 'volume': 42800.0}, {'date': Timestamp('2025-08-20 00:00:00'), 'volume': 22600.0}, {'date': Timestamp('2025-08-15 00:00:00'), 'volume': 20200.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 12800.0}]"
QUIK,337705649.6844107,daily,2026-06-26,2699300.0,49,7,7,False,0.2184500590777398,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 2699300.0}, {'date': Timestamp('2026-04-27 00:00:00'), 'volume': 2210000.0}, {'date': Timestamp('2026-04-24 00:00:00'), 'volume': 1348600.0}, {'date': Timestamp('2026-03-04 00:00:00'), 'volume': 648800.0}, {'date': Timestamp('2025-10-20 00:00:00'), 'volume': 645600.0}, {'date': Timestamp('2025-08-15 00:00:00'), 'volume': 579800.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 523000.0}]"
WEYS,362509628.670416,daily,2026-06-26,90200.0,49,4,4,False,0.0974503025064822,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 90200.0}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': 79700.0}, {'date': Timestamp('2025-08-15 00:00:00'), 'volume': 43900.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 17800.0}]"
DCOM,1790566656.2844634,daily,2026-06-26,1680400.0,49,5,5,False,0.4435762743182958,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 1680400.0}, {'date': Timestamp('2026-01-21 00:00:00'), 'volume': 1133300.0}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': 626300.0}, {'date': Timestamp('2025-08-22 00:00:00'), 'volume': 355800.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 304700.0}]"
PLBC,410005134.005943,daily,2026-06-26,226500.0,49,9,9,False,0.3459599816709943,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 226500.0}, {'date': Timestamp('2026-06-05 00:00:00'), 'volume': 148900.0}, {'date': Timestamp('2026-04-14 00:00:00'), 'volume': 139400.0}, {'date': Timestamp('2026-04-06 00:00:00'), 'volume': 135300.0}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': 122700.0}, {'date': Timestamp('2025-09-11 00:00:00'), 'volume': 25300.0}, {'date': Timestamp('2025-09-10 00:00:00'), 'volume': 18300.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 18200.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 11900.0}]"
CWBC,729910130.0640783,daily,2026-06-26,1570900.0,49,14,14,False,0.9725128459109764,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 1570900.0}, {'date': Timestamp('2026-06-18 00:00:00'), 'volume': 1169800.0}, {'date': Timestamp('2026-06-09 00:00:00'), 'volume': 880500.0}, {'date': Timestamp('2026-03-31 00:00:00'), 'volume': 544700.0}, {'date': Timestamp('2026-02-19 00:00:00'), 'volume': 410100.0}, {'date': Timestamp('2025-12-10 00:00:00'), 'volume': 385400.0}, {'date': Timestamp('2025-12-03 00:00:00'), 'volume': 295200.0}, {'date': Timestamp('2025-12-02 00:00:00'), 'volume': 239500.0}, {'date': Timestamp('2025-11-21 00:00:00'), 'volume': 195400.0}, {'date': Timestamp('2025-10-17 00:00:00'), 'volume': 150200.0}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': 119300.0}, {'date': Timestamp('2025-09-17 00:00:00'), 'volume': 108300.0}, {'date': Timestamp('2025-08-15 00:00:00'), 'volume': 92900.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 33200.0}]"
REX,1453212088.2994702,daily,2026-06-26,945400.0,49,7,7,False,0.3397541867318335,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 945400.0}, {'date': Timestamp('2025-12-19 00:00:00'), 'volume': 910100.0}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': 672900.0}, {'date': Timestamp('2025-08-26 00:00:00'), 'volume': 471400.0}, {'date': Timestamp('2025-08-25 00:00:00'), 'volume': 344000.0}, {'date': Timestamp('2025-08-15 00:00:00'), 'volume': 307800.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 156400.0}]"
ECVT,1334237951.7755775,daily,2026-06-26,6898200.0,49,6,6,False,0.8806137820103659,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 6898200.0}, {'date': Timestamp('2026-06-25 00:00:00'), 'volume': 5785000.0}, {'date': Timestamp('2026-03-20 00:00:00'), 'volume': 5596100.0}, {'date': Timestamp('2025-09-11 00:00:00'), 'volume': 5558900.0}, {'date': Timestamp('2025-09-10 00:00:00'), 'volume': 2244400.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 1881100.0}]"
PDM,1185180063.5714283,daily,2026-06-26,4394700.0,49,6,6,False,0.5635603544453136,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 4394700.0}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': 2838400.0}, {'date': Timestamp('2025-09-11 00:00:00'), 'volume': 1306900.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 1025100.0}, {'date': Timestamp('2025-08-15 00:00:00'), 'volume': 871700.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 602500.0}]"
FNLC,400402149.9982379,daily,2026-06-26,242800.0,49,5,5,True,1.0,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 242800.0}, {'date': Timestamp('2026-06-22 00:00:00'), 'volume': 119800.0}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': 71800.0}, {'date': Timestamp('2025-08-22 00:00:00'), 'volume': 37800.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 17800.0}]"
SHEN,854724862.994012,daily,2026-06-26,1134100.0,49,4,4,False,0.579420630460328,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 1134100.0}, {'date': Timestamp('2026-05-01 00:00:00'), 'volume': 1124500.0}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': 1065800.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 488800.0}]"
UVSP,1236353609.8620057,daily,2026-06-26,1170500.0,49,10,10,False,0.9785971072652788,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 1170500.0}, {'date': Timestamp('2026-04-15 00:00:00'), 'volume': 533500.0}, {'date': Timestamp('2025-12-19 00:00:00'), 'volume': 484100.0}, {'date': Timestamp('2025-12-12 00:00:00'), 'volume': 237000.0}, {'date': Timestamp('2025-11-07 00:00:00'), 'volume': 235900.0}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': 233700.0}, {'date': Timestamp('2025-09-05 00:00:00'), 'volume': 195700.0}, {'date': Timestamp('2025-08-25 00:00:00'), 'volume': 154500.0}, {'date': Timestamp('2025-08-15 00:00:00'), 'volume': 131800.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 85800.0}]"
TCBX,676624573.6684015,daily,2026-06-26,680600.0,49,7,7,False,0.6298352766981307,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 680600.0}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': 286500.0}, {'date': Timestamp('2025-09-17 00:00:00'), 'volume': 153900.0}, {'date': Timestamp('2025-09-16 00:00:00'), 'volume': 138600.0}, {'date': Timestamp('2025-08-22 00:00:00'), 'volume': 127600.0}, {'date': Timestamp('2025-08-15 00:00:00'), 'volume': 101000.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 54500.0}]"
MVBF,372518628.4065126,daily,2026-06-26,312800.0,49,7,7,False,0.553041018387553,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 312800.0}, {'date': Timestamp('2025-12-10 00:00:00'), 'volume': 209800.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 140200.0}, {'date': Timestamp('2025-09-18 00:00:00'), 'volume': 88900.0}, {'date': Timestamp('2025-08-19 00:00:00'), 'volume': 71200.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 62400.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 38400.0}]"
LPTH,824424905.8085105,daily,2026-06-26,9863800.0,49,10,10,False,0.2370849307166292,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 9863800.0}, {'date': Timestamp('2026-04-27 00:00:00'), 'volume': 9057800.0}, {'date': Timestamp('2026-01-15 00:00:00'), 'volume': 7344900.0}, {'date': Timestamp('2025-09-03 00:00:00'), 'volume': 6634200.0}, {'date': Timestamp('2025-08-25 00:00:00'), 'volume': 2745200.0}, {'date': Timestamp('2025-08-22 00:00:00'), 'volume': 1715000.0}, {'date': Timestamp('2025-08-21 00:00:00'), 'volume': 909500.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 855400.0}, {'date': Timestamp('2025-08-15 00:00:00'), 'volume': 309300.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 240600.0}]"
MPB,877948790.149883,daily,2026-06-26,893900.0,49,4,4,True,1.0,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 893900.0}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': 553600.0}, {'date': Timestamp('2025-08-15 00:00:00'), 'volume': 184800.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 59600.0}]"
HBT,1155099219.1097405,daily,2026-06-26,1113700.0,49,5,5,True,1.0,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 1113700.0}, {'date': Timestamp('2026-06-18 00:00:00'), 'volume': 627600.0}, {'date': Timestamp('2026-03-09 00:00:00'), 'volume': 501600.0}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': 333100.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 49800.0}]"
